tensor_location,criterion_score,layer_name,value_before,value_after,bit_i,baseline_score,accuracy_drop,activation
"(6, 12)",0.87,fc1.weight,-0.59255296,0.5925529599189758,0,0.87,0.0,rwg
"(6, 13)",0.87,fc1.weight,-2.201577,2.2015769481658936,0,0.87,0.0,rwg
"(6, 14)",0.87,fc1.weight,-0.6836833,0.6836832761764526,0,0.87,0.0,rwg
"(6, 15)",0.87,fc1.weight,-0.39653164,0.3965316414833069,0,0.87,0.0,rwg
"(6, 16)",0.87,fc1.weight,-0.18047829,0.1804782897233963,0,0.87,0.0,rwg
"(6, 17)",0.87,fc1.weight,1.0793915,-1.0793914794921875,0,0.87,0.0,rwg
"(6, 18)",0.87,fc1.weight,-0.64920324,0.6492032408714294,0,0.87,0.0,rwg
"(6, 19)",0.88,fc1.weight,-1.4190844,1.4190844297409058,0,0.87,-0.010000000000000009,rwg
"(6, 20)",0.87,fc1.weight,-0.8379645,0.8379644751548767,0,0.87,0.0,rwg
"(6, 21)",0.87,fc1.weight,1.0107366,-1.0107365846633911,0,0.87,0.0,rwg
"(6, 22)",0.88,fc1.weight,-0.58412415,0.5841241478919983,0,0.87,-0.010000000000000009,rwg
"(6, 23)",0.87,fc1.weight,0.5697341,-0.5697340965270996,0,0.87,0.0,rwg
"(6, 24)",0.87,fc1.weight,1.3750881,-1.375088095664978,0,0.87,0.0,rwg
"(6, 25)",0.87,fc1.weight,0.31795293,-0.3179529309272766,0,0.87,0.0,rwg
"(6, 26)",0.87,fc1.weight,1.7093662,-1.7093662023544312,0,0.87,0.0,rwg
"(6, 27)",0.87,fc1.weight,-1.8261513,1.8261512517929077,0,0.87,0.0,rwg
"(6, 28)",0.87,fc1.weight,0.43812796,-0.43812796473503113,0,0.87,0.0,rwg
"(6, 29)",0.87,fc1.weight,0.6963594,-0.696359395980835,0,0.87,0.0,rwg
"(6, 30)",0.87,fc1.weight,0.25819474,-0.2581947445869446,0,0.87,0.0,rwg
"(6, 31)",0.87,fc1.weight,0.77568436,-0.7756843566894531,0,0.87,0.0,rwg
"(6, 32)",0.88,fc1.weight,-1.5194644,1.519464373588562,0,0.87,-0.010000000000000009,rwg
"(6, 33)",0.87,fc1.weight,0.6361599,-0.6361598968505859,0,0.87,0.0,rwg
"(6, 34)",0.87,fc1.weight,-2.006006,2.0060060024261475,0,0.87,0.0,rwg
"(6, 35)",0.87,fc1.weight,-2.2280893,2.2280893325805664,0,0.87,0.0,rwg
"(6, 36)",0.87,fc1.weight,0.8123716,-0.8123716115951538,0,0.87,0.0,rwg
"(6, 37)",0.87,fc1.weight,1.4554268,-1.455426812171936,0,0.87,0.0,rwg
"(6, 38)",0.87,fc1.weight,2.728239,-2.728239059448242,0,0.87,0.0,rwg
"(6, 39)",0.87,fc1.weight,-1.3592416,1.3592416048049927,0,0.87,0.0,rwg
"(6, 40)",0.87,fc1.weight,-0.14231639,0.14231638610363007,0,0.87,0.0,rwg
"(6, 41)",0.88,fc1.weight,-1.2117059,1.2117059230804443,0,0.87,-0.010000000000000009,rwg
"(6, 42)",0.87,fc1.weight,0.05374971,-0.05374971032142639,0,0.87,0.0,rwg
"(6, 43)",0.87,fc1.weight,-0.12265886,0.1226588636636734,0,0.87,0.0,rwg
"(6, 44)",0.87,fc1.weight,0.9505401,-0.9505401253700256,0,0.87,0.0,rwg
"(6, 45)",0.88,fc1.weight,-0.41038436,0.4103843569755554,0,0.87,-0.010000000000000009,rwg
"(6, 46)",0.87,fc1.weight,1.8775562,-1.8775562047958374,0,0.87,0.0,rwg
"(6, 47)",0.88,fc1.weight,-1.606724,1.6067240238189697,0,0.87,-0.010000000000000009,rwg
"(6, 48)",0.88,fc1.weight,-0.39351767,0.3935176730155945,0,0.87,-0.010000000000000009,rwg
"(6, 49)",0.88,fc1.weight,1.8428808,-1.8428808450698853,0,0.87,-0.010000000000000009,rwg
"(6, 50)",0.88,fc1.weight,-2.23962,2.2396199703216553,0,0.87,-0.010000000000000009,rwg
"(6, 51)",0.88,fc1.weight,-0.451366,0.45136600732803345,0,0.87,-0.010000000000000009,rwg
"(6, 52)",0.88,fc1.weight,2.514666,-2.5146660804748535,0,0.87,-0.010000000000000009,rwg
"(6, 53)",0.87,fc1.weight,0.116571434,-0.11657143384218216,0,0.87,0.0,rwg
"(6, 54)",0.87,fc1.weight,-1.2019095,1.2019095420837402,0,0.87,0.0,rwg
"(6, 55)",0.87,fc1.weight,-3.4226027,3.422602653503418,0,0.87,0.0,rwg
"(6, 56)",0.88,fc1.weight,-2.8239913,2.823991298675537,0,0.87,-0.010000000000000009,rwg
"(6, 57)",0.87,fc1.weight,-1.098267,1.0982669591903687,0,0.87,0.0,rwg
"(6, 58)",0.87,fc1.weight,0.8947177,-0.8947176933288574,0,0.87,0.0,rwg
"(6, 59)",0.88,fc1.weight,2.4204922,-2.420492172241211,0,0.87,-0.010000000000000009,rwg
"(6, 60)",0.88,fc1.weight,-2.029406,2.0294060707092285,0,0.87,-0.010000000000000009,rwg
"(6, 61)",0.87,fc1.weight,0.40824553,-0.4082455337047577,0,0.87,0.0,rwg
"(6, 62)",0.87,fc1.weight,0.073216245,-0.07321624457836151,0,0.87,0.0,rwg
"(6, 63)",0.87,fc1.weight,1.6918058,-1.6918058395385742,0,0.87,0.0,rwg
"(6, 64)",0.88,fc1.weight,2.0435271,-2.043527126312256,0,0.87,-0.010000000000000009,rwg
"(6, 65)",0.87,fc1.weight,1.5478489,-1.5478489398956299,0,0.87,0.0,rwg
"(6, 66)",0.87,fc1.weight,1.047194,-1.047194004058838,0,0.87,0.0,rwg
"(6, 67)",0.87,fc1.weight,0.52091527,-0.5209152698516846,0,0.87,0.0,rwg
"(6, 68)",0.88,fc1.weight,-2.4187639,2.4187638759613037,0,0.87,-0.010000000000000009,rwg
"(6, 69)",0.88,fc1.weight,-2.0287328,2.0287327766418457,0,0.87,-0.010000000000000009,rwg
"(6, 70)",0.88,fc1.weight,-0.83493245,0.8349324464797974,0,0.87,-0.010000000000000009,rwg
"(6, 71)",0.87,fc1.weight,0.82482404,-0.8248240351676941,0,0.87,0.0,rwg
"(7, 0)",0.87,fc1.weight,1.3119825,-1.31198251247406,0,0.87,0.0,rwg
"(7, 1)",0.88,fc1.weight,0.40305606,-0.4030560553073883,0,0.87,-0.010000000000000009,rwg
"(7, 2)",0.87,fc1.weight,-0.13834918,0.13834917545318604,0,0.87,0.0,rwg
"(7, 3)",0.89,fc1.weight,1.9561409,-1.9561408758163452,0,0.87,-0.020000000000000018,rwg
"(7, 4)",0.9,fc1.weight,-1.2571098,1.2571097612380981,0,0.87,-0.030000000000000027,rwg
"(7, 5)",0.87,fc1.weight,-0.04423323,0.044233229011297226,0,0.87,0.0,rwg
"(7, 6)",0.87,fc1.weight,-0.07445933,0.07445932924747467,0,0.87,0.0,rwg
"(7, 7)",0.91,fc1.weight,-2.2763877,2.2763876914978027,0,0.87,-0.040000000000000036,rwg
"(7, 8)",0.88,fc1.weight,-0.34406972,0.3440697193145752,0,0.87,-0.010000000000000009,rwg
"(7, 9)",0.87,fc1.weight,-1.810751,1.810750961303711,0,0.87,0.0,rwg
"(7, 10)",0.87,fc1.weight,-2.2909727,2.2909727096557617,0,0.87,0.0,rwg
"(7, 11)",0.87,fc1.weight,-2.625384,2.6253840923309326,0,0.87,0.0,rwg
"(7, 12)",0.87,fc1.weight,-2.2876632,2.287663221359253,0,0.87,0.0,rwg
"(7, 13)",0.89,fc1.weight,0.8623002,-0.8623002171516418,0,0.87,-0.020000000000000018,rwg
"(7, 14)",0.89,fc1.weight,2.2108834,-2.210883378982544,0,0.87,-0.020000000000000018,rwg
"(7, 15)",0.87,fc1.weight,-2.4815454,2.4815454483032227,0,0.87,0.0,rwg
"(7, 16)",0.91,fc1.weight,-2.9990454,2.9990453720092773,0,0.87,-0.040000000000000036,rwg
"(7, 17)",0.88,fc1.weight,-4.230586,4.230586051940918,0,0.87,-0.010000000000000009,rwg
"(7, 18)",0.87,fc1.weight,0.35447338,-0.35447338223457336,0,0.87,0.0,rwg
"(7, 19)",0.88,fc1.weight,1.0411937,-1.0411937236785889,0,0.87,-0.010000000000000009,rwg
"(7, 20)",0.88,fc1.weight,1.1710463,-1.171046257019043,0,0.87,-0.010000000000000009,rwg
"(7, 21)",0.88,fc1.weight,0.51539356,-0.5153935551643372,0,0.87,-0.010000000000000009,rwg
"(7, 22)",0.88,fc1.weight,-0.3225987,0.3225986957550049,0,0.87,-0.010000000000000009,rwg
"(7, 23)",0.87,fc1.weight,-0.0026222724,0.002622272353619337,0,0.87,0.0,rwg
"(7, 24)",0.88,fc1.weight,-2.4189641,2.418964147567749,0,0.87,-0.010000000000000009,rwg
"(7, 25)",0.87,fc1.weight,-0.22956707,0.22956706583499908,0,0.87,0.0,rwg
"(7, 26)",0.89,fc1.weight,-2.0694678,2.069467782974243,0,0.87,-0.020000000000000018,rwg
"(7, 27)",0.89,fc1.weight,2.2356908,-2.2356908321380615,0,0.87,-0.020000000000000018,rwg
"(7, 28)",0.89,fc1.weight,-1.4569588,1.4569587707519531,0,0.87,-0.020000000000000018,rwg
"(7, 29)",0.87,fc1.weight,-0.8074746,0.8074746131896973,0,0.87,0.0,rwg
"(7, 30)",0.89,fc1.weight,0.9905002,-0.9905002117156982,0,0.87,-0.020000000000000018,rwg
"(7, 31)",0.89,fc1.weight,1.193789,-1.193789005279541,0,0.87,-0.020000000000000018,rwg
"(7, 32)",0.88,fc1.weight,1.3688526,-1.3688526153564453,0,0.87,-0.010000000000000009,rwg
"(7, 33)",0.88,fc1.weight,-0.5169232,0.516923189163208,0,0.87,-0.010000000000000009,rwg
"(7, 34)",0.89,fc1.weight,1.6005191,-1.600519061088562,0,0.87,-0.020000000000000018,rwg
"(7, 35)",0.87,fc1.weight,-1.3493643,1.3493642807006836,0,0.87,0.0,rwg
"(7, 36)",0.87,fc1.weight,-0.6520003,0.6520003080368042,0,0.87,0.0,rwg
"(7, 37)",0.89,fc1.weight,-2.7205281,2.7205281257629395,0,0.87,-0.020000000000000018,rwg
"(7, 38)",0.87,fc1.weight,-1.6510255,1.6510255336761475,0,0.87,0.0,rwg
"(7, 39)",0.89,fc1.weight,1.1697439,-1.1697438955307007,0,0.87,-0.020000000000000018,rwg
"(7, 40)",0.88,fc1.weight,0.44206324,-0.44206324219703674,0,0.87,-0.010000000000000009,rwg
"(7, 41)",0.88,fc1.weight,1.3513187,-1.3513187170028687,0,0.87,-0.010000000000000009,rwg
"(7, 42)",0.87,fc1.weight,-0.07345395,0.07345394790172577,0,0.87,0.0,rwg
"(7, 43)",0.87,fc1.weight,-0.23527679,0.23527678847312927,0,0.87,0.0,rwg
"(7, 44)",0.88,fc1.weight,0.60321355,-0.6032135486602783,0,0.87,-0.010000000000000009,rwg
"(7, 45)",0.88,fc1.weight,0.51297414,-0.5129741430282593,0,0.87,-0.010000000000000009,rwg
"(7, 46)",0.87,fc1.weight,-1.1889735,1.1889735460281372,0,0.87,0.0,rwg
"(7, 47)",0.87,fc1.weight,-2.230007,2.2300069332122803,0,0.87,0.0,rwg
"(7, 48)",0.88,fc1.weight,0.521544,-0.5215439796447754,0,0.87,-0.010000000000000009,rwg
"(7, 49)",0.88,fc1.weight,-3.8346379,3.8346378803253174,0,0.87,-0.010000000000000009,rwg
"(7, 50)",0.88,fc1.weight,1.1812543,-1.181254267692566,0,0.87,-0.010000000000000009,rwg
"(7, 51)",0.88,fc1.weight,0.4094836,-0.4094836115837097,0,0.87,-0.010000000000000009,rwg
"(7, 52)",0.88,fc1.weight,-1.3641665,1.364166498184204,0,0.87,-0.010000000000000009,rwg
"(7, 53)",0.88,fc1.weight,0.3467795,-0.3467794954776764,0,0.87,-0.010000000000000009,rwg
"(7, 54)",0.88,fc1.weight,1.4669048,-1.4669047594070435,0,0.87,-0.010000000000000009,rwg
"(7, 55)",0.89,fc1.weight,0.83021003,-0.8302100300788879,0,0.87,-0.020000000000000018,rwg
"(7, 56)",0.88,fc1.weight,0.6962728,-0.6962727904319763,0,0.87,-0.010000000000000009,rwg
"(7, 57)",0.87,fc1.weight,0.32514825,-0.32514825463294983,0,0.87,0.0,rwg
"(7, 58)",0.9,fc1.weight,-3.1719754,3.1719753742218018,0,0.87,-0.030000000000000027,rwg
"(7, 59)",0.88,fc1.weight,0.3450233,-0.3450233042240143,0,0.87,-0.010000000000000009,rwg
"(7, 60)",0.87,fc1.weight,-1.6855719,1.6855719089508057,0,0.87,0.0,rwg
"(7, 61)",0.87,fc1.weight,-4.6263933,4.6263933181762695,0,0.87,0.0,rwg
"(7, 62)",0.87,fc1.weight,-1.9086285,1.9086284637451172,0,0.87,0.0,rwg
"(7, 63)",0.87,fc1.weight,-2.69439,2.694390058517456,0,0.87,0.0,rwg
"(7, 64)",0.87,fc1.weight,-3.181397,3.181396961212158,0,0.87,0.0,rwg
"(7, 65)",0.87,fc1.weight,-1.118245,1.118245005607605,0,0.87,0.0,rwg
"(7, 66)",0.87,fc1.weight,0.09050414,-0.09050413966178894,0,0.87,0.0,rwg
"(7, 67)",0.88,fc1.weight,-0.60876554,0.6087655425071716,0,0.87,-0.010000000000000009,rwg
"(7, 68)",0.88,fc1.weight,1.9465948,-1.9465948343276978,0,0.87,-0.010000000000000009,rwg
"(7, 69)",0.87,fc1.weight,-0.56188107,0.5618810653686523,0,0.87,0.0,rwg
"(7, 70)",0.88,fc1.weight,1.0258441,-1.0258440971374512,0,0.87,-0.010000000000000009,rwg
"(7, 71)",0.87,fc1.weight,-0.42677703,0.42677703499794006,0,0.87,0.0,rwg
"(8, 0)",0.87,fc1.weight,-1.566337,1.566336989402771,0,0.87,0.0,rwg
"(8, 1)",0.87,fc1.weight,1.1139722,-1.1139721870422363,0,0.87,0.0,rwg
"(8, 2)",0.87,fc1.weight,1.0026646,-1.002664566040039,0,0.87,0.0,rwg
"(8, 3)",0.88,fc1.weight,-1.1651974,1.1651973724365234,0,0.87,-0.010000000000000009,rwg
"(8, 4)",0.85,fc1.weight,2.2963052,-2.2963051795959473,0,0.87,0.020000000000000018,rwg
"(8, 5)",0.87,fc1.weight,1.4322447,-1.4322446584701538,0,0.87,0.0,rwg
"(8, 6)",0.85,fc1.weight,-2.1681757,2.16817569732666,0,0.87,0.020000000000000018,rwg
"(8, 7)",0.87,fc1.weight,1.0458307,-1.0458307266235352,0,0.87,0.0,rwg
"(8, 8)",0.87,fc1.weight,0.2608491,-0.26084908843040466,0,0.87,0.0,rwg
"(8, 9)",0.87,fc1.weight,-1.9462851,1.9462851285934448,0,0.87,0.0,rwg
"(8, 10)",0.87,fc1.weight,-0.48787478,0.4878747761249542,0,0.87,0.0,rwg
"(8, 11)",0.87,fc1.weight,0.48766866,-0.4876686632633209,0,0.87,0.0,rwg
"(8, 12)",0.87,fc1.weight,1.7696592,-1.769659161567688,0,0.87,0.0,rwg
"(8, 13)",0.87,fc1.weight,0.924248,-0.9242479801177979,0,0.87,0.0,rwg
"(8, 14)",0.87,fc1.weight,0.25631404,-0.2563140392303467,0,0.87,0.0,rwg
"(8, 15)",0.87,fc1.weight,-0.7126484,0.7126483917236328,0,0.87,0.0,rwg
"(8, 16)",0.87,fc1.weight,1.4771142,-1.477114200592041,0,0.87,0.0,rwg
"(8, 17)",0.87,fc1.weight,1.9002696,-1.900269627571106,0,0.87,0.0,rwg
"(8, 18)",0.87,fc1.weight,0.2871503,-0.2871502935886383,0,0.87,0.0,rwg
"(8, 19)",0.87,fc1.weight,0.16126345,-0.16126345098018646,0,0.87,0.0,rwg
"(8, 20)",0.87,fc1.weight,0.4215966,-0.42159658670425415,0,0.87,0.0,rwg
"(8, 21)",0.88,fc1.weight,-0.8324126,0.832412600517273,0,0.87,-0.010000000000000009,rwg
"(8, 22)",0.88,fc1.weight,-0.38659042,0.3865904211997986,0,0.87,-0.010000000000000009,rwg
"(8, 23)",0.87,fc1.weight,0.6483415,-0.6483414769172668,0,0.87,0.0,rwg
"(8, 24)",0.87,fc1.weight,0.32643846,-0.32643845677375793,0,0.87,0.0,rwg
"(8, 25)",0.87,fc1.weight,-0.044196397,0.04419639706611633,0,0.87,0.0,rwg
"(8, 26)",0.86,fc1.weight,-1.1871642,1.1871641874313354,0,0.87,0.010000000000000009,rwg
"(8, 27)",0.87,fc1.weight,0.8669063,-0.8669062852859497,0,0.87,0.0,rwg
"(8, 28)",0.88,fc1.weight,-0.1892736,0.18927359580993652,0,0.87,-0.010000000000000009,rwg
"(8, 29)",0.87,fc1.weight,-0.12475565,0.12475565075874329,0,0.87,0.0,rwg
"(8, 30)",0.86,fc1.weight,-1.6138948,1.6138948202133179,0,0.87,0.010000000000000009,rwg
"(8, 31)",0.86,fc1.weight,-1.7172459,1.7172459363937378,0,0.87,0.010000000000000009,rwg
"(8, 32)",0.86,fc1.weight,-1.197479,1.197479009628296,0,0.87,0.010000000000000009,rwg
"(8, 33)",0.87,fc1.weight,-1.062608,1.062608003616333,0,0.87,0.0,rwg
"(8, 34)",0.87,fc1.weight,0.03605445,-0.036054451018571854,0,0.87,0.0,rwg
"(8, 35)",0.87,fc1.weight,-0.4743587,0.4743587076663971,0,0.87,0.0,rwg
"(8, 36)",0.87,fc1.weight,-0.576003,0.5760030150413513,0,0.87,0.0,rwg
"(8, 37)",0.87,fc1.weight,1.6762172,-1.6762171983718872,0,0.87,0.0,rwg
"(8, 38)",0.87,fc1.weight,-0.11595907,0.11595907062292099,0,0.87,0.0,rwg
"(8, 39)",0.87,fc1.weight,0.049391847,-0.04939184710383415,0,0.87,0.0,rwg
"(8, 40)",0.86,fc1.weight,-1.2741073,1.2741073369979858,0,0.87,0.010000000000000009,rwg
"(8, 41)",0.86,fc1.weight,1.9790919,-1.9790918827056885,0,0.87,0.010000000000000009,rwg
"(8, 42)",0.85,fc1.weight,-1.7054911,1.705491065979004,0,0.87,0.020000000000000018,rwg
"(8, 43)",0.88,fc1.weight,-0.8715666,0.8715665936470032,0,0.87,-0.010000000000000009,rwg
"(8, 44)",0.86,fc1.weight,-2.777637,2.777637004852295,0,0.87,0.010000000000000009,rwg
"(8, 45)",0.88,fc1.weight,-0.84307456,0.8430745601654053,0,0.87,-0.010000000000000009,rwg
"(8, 46)",0.87,fc1.weight,-0.06784529,0.06784529238939285,0,0.87,0.0,rwg
"(8, 47)",0.88,fc1.weight,-0.22307493,0.22307492792606354,0,0.87,-0.010000000000000009,rwg
"(8, 48)",0.88,fc1.weight,-0.89004385,0.8900438547134399,0,0.87,-0.010000000000000009,rwg
"(8, 49)",0.87,fc1.weight,1.7560682,-1.756068229675293,0,0.87,0.0,rwg
"(8, 50)",0.88,fc1.weight,-1.0019226,1.001922607421875,0,0.87,-0.010000000000000009,rwg
"(8, 51)",0.88,fc1.weight,-0.86066204,0.860662043094635,0,0.87,-0.010000000000000009,rwg
"(8, 52)",0.83,fc1.weight,3.8187985,-3.818798542022705,0,0.87,0.040000000000000036,rwg
"(8, 53)",0.88,fc1.weight,-0.41075042,0.4107504189014435,0,0.87,-0.010000000000000009,rwg
"(8, 54)",0.87,fc1.weight,-0.009229111,0.009229110553860664,0,0.87,0.0,rwg
"(8, 55)",0.87,fc1.weight,0.19588262,-0.1958826184272766,0,0.87,0.0,rwg
"(8, 56)",0.87,fc1.weight,0.50434047,-0.5043404698371887,0,0.87,0.0,rwg
"(8, 57)",0.87,fc1.weight,-0.2090428,0.20904280245304108,0,0.87,0.0,rwg
"(8, 58)",0.87,fc1.weight,1.5409843,-1.5409842729568481,0,0.87,0.0,rwg
"(8, 59)",0.88,fc1.weight,-0.48936257,0.48936256766319275,0,0.87,-0.010000000000000009,rwg
"(8, 60)",0.86,fc1.weight,-1.8339818,1.8339817523956299,0,0.87,0.010000000000000009,rwg
"(8, 61)",0.85,fc1.weight,2.0492346,-2.049234628677368,0,0.87,0.020000000000000018,rwg
"(8, 62)",0.87,fc1.weight,0.490576,-0.49057599902153015,0,0.87,0.0,rwg
"(8, 63)",0.87,fc1.weight,1.3368669,-1.336866855621338,0,0.87,0.0,rwg
"(8, 64)",0.87,fc1.weight,1.3079499,-1.3079499006271362,0,0.87,0.0,rwg
"(8, 65)",0.87,fc1.weight,-0.35973993,0.35973992943763733,0,0.87,0.0,rwg
"(8, 66)",0.86,fc1.weight,-2.2260647,2.226064682006836,0,0.87,0.010000000000000009,rwg
"(8, 67)",0.88,fc1.weight,-0.21869166,0.2186916619539261,0,0.87,-0.010000000000000009,rwg
"(8, 68)",0.87,fc1.weight,0.87360275,-0.8736027479171753,0,0.87,0.0,rwg
"(8, 69)",0.87,fc1.weight,1.1715635,-1.1715635061264038,0,0.87,0.0,rwg
"(8, 70)",0.87,fc1.weight,1.0651741,-1.0651741027832031,0,0.87,0.0,rwg
"(8, 71)",0.88,fc1.weight,-0.49936154,0.4993615448474884,0,0.87,-0.010000000000000009,rwg
"(9, 0)",0.87,fc1.weight,-3.884507,3.884506940841675,0,0.87,0.0,rwg
"(9, 1)",0.87,fc1.weight,1.9103196,-1.9103195667266846,0,0.87,0.0,rwg
"(9, 2)",0.87,fc1.weight,1.1395688,-1.13956880569458,0,0.87,0.0,rwg
"(9, 3)",0.87,fc1.weight,-2.4947226,2.494722604751587,0,0.87,0.0,rwg
"(9, 4)",0.87,fc1.weight,0.6665835,-0.6665834784507751,0,0.87,0.0,rwg
"(9, 5)",0.85,fc1.weight,-2.35775,2.3577499389648438,0,0.87,0.020000000000000018,rwg
"(9, 6)",0.87,fc1.weight,-0.42975268,0.4297526776790619,0,0.87,0.0,rwg
"(9, 7)",0.84,fc1.weight,-2.5094662,2.5094661712646484,0,0.87,0.030000000000000027,rwg
"(9, 8)",0.87,fc1.weight,-2.937712,2.9377119541168213,0,0.87,0.0,rwg
"(9, 9)",0.87,fc1.weight,-1.8857263,1.8857263326644897,0,0.87,0.0,rwg
"(9, 10)",0.87,fc1.weight,-2.5321052,2.5321052074432373,0,0.87,0.0,rwg
"(9, 11)",0.87,fc1.weight,-2.7392452,2.7392451763153076,0,0.87,0.0,rwg
"(9, 12)",0.87,fc1.weight,-0.19317584,0.19317583739757538,0,0.87,0.0,rwg
"(9, 13)",0.87,fc1.weight,0.48445788,-0.4844578802585602,0,0.87,0.0,rwg
"(9, 14)",0.87,fc1.weight,1.4056431,-1.405643105506897,0,0.87,0.0,rwg
"(9, 15)",0.87,fc1.weight,-0.116479516,0.11647951602935791,0,0.87,0.0,rwg
"(9, 16)",0.87,fc1.weight,1.2838147,-1.2838146686553955,0,0.87,0.0,rwg
"(9, 17)",0.87,fc1.weight,1.425603,-1.4256030321121216,0,0.87,0.0,rwg
"(9, 18)",0.87,fc1.weight,-1.7182999,1.7182998657226562,0,0.87,0.0,rwg
"(9, 19)",0.87,fc1.weight,0.2751517,-0.27515169978141785,0,0.87,0.0,rwg
"(9, 20)",0.87,fc1.weight,0.18468483,-0.18468482792377472,0,0.87,0.0,rwg
"(9, 21)",0.87,fc1.weight,1.4541643,-1.4541642665863037,0,0.87,0.0,rwg
"(9, 22)",0.87,fc1.weight,0.29060054,-0.2906005382537842,0,0.87,0.0,rwg
"(9, 23)",0.87,fc1.weight,0.32230178,-0.3223017752170563,0,0.87,0.0,rwg
"(9, 24)",0.86,fc1.weight,-1.865363,1.8653630018234253,0,0.87,0.010000000000000009,rwg
"(9, 25)",0.86,fc1.weight,-0.9897476,0.9897475838661194,0,0.87,0.010000000000000009,rwg
"(9, 26)",0.87,fc1.weight,-0.9710981,0.9710981249809265,0,0.87,0.0,rwg
"(9, 27)",0.86,fc1.weight,-2.101615,2.1016149520874023,0,0.87,0.010000000000000009,rwg
"(9, 28)",0.87,fc1.weight,-0.3260312,0.3260312080383301,0,0.87,0.0,rwg
"(9, 29)",0.87,fc1.weight,-3.6052427,3.6052427291870117,0,0.87,0.0,rwg
"(9, 30)",0.87,fc1.weight,1.0341951,-1.034195065498352,0,0.87,0.0,rwg
"(9, 31)",0.87,fc1.weight,-0.42226532,0.42226532101631165,0,0.87,0.0,rwg
"(9, 32)",0.87,fc1.weight,-1.3440331,1.344033122062683,0,0.87,0.0,rwg
"(9, 33)",0.87,fc1.weight,-0.80282557,0.8028255701065063,0,0.87,0.0,rwg
"(9, 34)",0.87,fc1.weight,0.9158671,-0.9158670902252197,0,0.87,0.0,rwg
"(9, 35)",0.87,fc1.weight,1.4244583,-1.4244582653045654,0,0.87,0.0,rwg
"(9, 36)",0.87,fc1.weight,-1.1732115,1.1732114553451538,0,0.87,0.0,rwg
"(9, 37)",0.87,fc1.weight,-2.027226,2.027225971221924,0,0.87,0.0,rwg
"(9, 38)",0.87,fc1.weight,-1.3587003,1.3587002754211426,0,0.87,0.0,rwg
"(9, 39)",0.87,fc1.weight,1.1300277,-1.1300276517868042,0,0.87,0.0,rwg
"(9, 40)",0.87,fc1.weight,0.2727582,-0.2727581858634949,0,0.87,0.0,rwg
"(9, 41)",0.87,fc1.weight,-0.49806598,0.4980659782886505,0,0.87,0.0,rwg
"(9, 42)",0.87,fc1.weight,0.97259146,-0.9725914597511292,0,0.87,0.0,rwg
"(9, 43)",0.87,fc1.weight,0.13768862,-0.13768862187862396,0,0.87,0.0,rwg
"(9, 44)",0.86,fc1.weight,-1.2060508,1.2060507535934448,0,0.87,0.010000000000000009,rwg
"(9, 45)",0.87,fc1.weight,-0.0016621382,0.0016621381510049105,0,0.87,0.0,rwg
"(9, 46)",0.87,fc1.weight,-3.1164052,3.1164052486419678,0,0.87,0.0,rwg
"(9, 47)",0.87,fc1.weight,-1.7036403,1.703640341758728,0,0.87,0.0,rwg
"(9, 48)",0.87,fc1.weight,-0.13274162,0.13274161517620087,0,0.87,0.0,rwg
"(9, 49)",0.87,fc1.weight,1.5475452,-1.5475451946258545,0,0.87,0.0,rwg
"(9, 50)",0.87,fc1.weight,1.1423447,-1.1423447132110596,0,0.87,0.0,rwg
"(9, 51)",0.87,fc1.weight,-0.0704491,0.070449098944664,0,0.87,0.0,rwg
"(9, 52)",0.86,fc1.weight,-1.8028626,1.8028626441955566,0,0.87,0.010000000000000009,rwg
"(9, 53)",0.87,fc1.weight,0.78859735,-0.7885973453521729,0,0.87,0.0,rwg
"(9, 54)",0.87,fc1.weight,-1.3281335,1.328133463859558,0,0.87,0.0,rwg
"(9, 55)",0.87,fc1.weight,0.9083985,-0.9083985090255737,0,0.87,0.0,rwg
"(9, 56)",0.87,fc1.weight,0.62100226,-0.6210022568702698,0,0.87,0.0,rwg
"(9, 57)",0.87,fc1.weight,0.4341101,-0.4341101050376892,0,0.87,0.0,rwg
"(9, 58)",0.88,fc1.weight,2.2280424,-2.2280423641204834,0,0.87,-0.010000000000000009,rwg
"(9, 59)",0.86,fc1.weight,-2.143216,2.1432158946990967,0,0.87,0.010000000000000009,rwg
"(9, 60)",0.87,fc1.weight,-0.25976342,0.2597634196281433,0,0.87,0.0,rwg
"(9, 61)",0.84,fc1.weight,-2.2367826,2.2367825508117676,0,0.87,0.030000000000000027,rwg
"(9, 62)",0.87,fc1.weight,-0.05326549,0.053265489637851715,0,0.87,0.0,rwg
"(9, 63)",0.87,fc1.weight,-0.378197,0.3781970143318176,0,0.87,0.0,rwg
"(9, 64)",0.87,fc1.weight,0.53581905,-0.5358190536499023,0,0.87,0.0,rwg
"(9, 65)",0.87,fc1.weight,-2.9051516,2.905151605606079,0,0.87,0.0,rwg
"(9, 66)",0.87,fc1.weight,1.627077,-1.6270769834518433,0,0.87,0.0,rwg
"(9, 67)",0.87,fc1.weight,0.17374486,-0.17374485731124878,0,0.87,0.0,rwg
"(9, 68)",0.87,fc1.weight,1.1112639,-1.1112638711929321,0,0.87,0.0,rwg
"(9, 69)",0.87,fc1.weight,-1.6647422,1.6647422313690186,0,0.87,0.0,rwg
"(9, 70)",0.87,fc1.weight,-0.5079071,0.5079070925712585,0,0.87,0.0,rwg
