tensor_location,criterion_score,layer_name,value_before,value_after,bit_i,baseline_score,accuracy_drop,activation
"(2, 4)",0.95,fc1.weight,0.05162153,-0.05162153020501137,0,0.95,0.0,leakyrelu
"(2, 5)",0.95,fc1.weight,0.23847476,-0.2384747564792633,0,0.95,0.0,leakyrelu
"(2, 6)",0.94,fc1.weight,0.25486806,-0.2548680603504181,0,0.95,0.010000000000000009,leakyrelu
"(2, 7)",0.95,fc1.weight,-0.3594077,0.3594076931476593,0,0.95,0.0,leakyrelu
"(2, 8)",0.95,fc1.weight,-0.058119655,0.05811965465545654,0,0.95,0.0,leakyrelu
"(2, 9)",0.95,fc1.weight,0.07424308,-0.07424308359622955,0,0.95,0.0,leakyrelu
"(2, 10)",0.95,fc1.weight,-0.0354994,0.03549940139055252,0,0.95,0.0,leakyrelu
"(2, 11)",0.95,fc1.weight,0.10623278,-0.10623277723789215,0,0.95,0.0,leakyrelu
"(2, 12)",0.95,fc1.weight,-0.1447972,0.1447972059249878,0,0.95,0.0,leakyrelu
"(2, 13)",0.93,fc1.weight,-0.28658134,0.2865813374519348,0,0.95,0.019999999999999907,leakyrelu
"(2, 14)",0.95,fc1.weight,0.11867017,-0.11867017298936844,0,0.95,0.0,leakyrelu
"(2, 15)",0.95,fc1.weight,0.042691268,-0.042691268026828766,0,0.95,0.0,leakyrelu
"(2, 16)",0.95,fc1.weight,-0.039427623,0.03942762315273285,0,0.95,0.0,leakyrelu
"(2, 17)",0.91,fc1.weight,-0.3289673,0.32896730303764343,0,0.95,0.039999999999999925,leakyrelu
"(2, 18)",0.95,fc1.weight,0.07709936,-0.07709936052560806,0,0.95,0.0,leakyrelu
"(2, 19)",0.95,fc1.weight,0.103155926,-0.10315592586994171,0,0.95,0.0,leakyrelu
"(2, 20)",0.95,fc1.weight,0.083863124,-0.08386312425136566,0,0.95,0.0,leakyrelu
"(2, 21)",0.95,fc1.weight,0.14503217,-0.14503216743469238,0,0.95,0.0,leakyrelu
"(2, 22)",0.93,fc1.weight,0.1924257,-0.1924256980419159,0,0.95,0.019999999999999907,leakyrelu
"(2, 23)",0.95,fc1.weight,-0.22055605,0.22055605053901672,0,0.95,0.0,leakyrelu
"(2, 24)",0.95,fc1.weight,-0.02651606,0.026516059413552284,0,0.95,0.0,leakyrelu
"(2, 25)",0.94,fc1.weight,-0.16698979,0.1669897884130478,0,0.95,0.010000000000000009,leakyrelu
"(2, 26)",0.94,fc1.weight,0.32307592,-0.32307592034339905,0,0.95,0.010000000000000009,leakyrelu
"(2, 27)",0.95,fc1.weight,0.07508956,-0.07508955895900726,0,0.95,0.0,leakyrelu
"(2, 28)",0.95,fc1.weight,0.22503573,-0.22503572702407837,0,0.95,0.0,leakyrelu
"(2, 29)",0.95,fc1.weight,0.074356996,-0.07435699552297592,0,0.95,0.0,leakyrelu
"(2, 30)",0.95,fc1.weight,-0.20210485,0.202104851603508,0,0.95,0.0,leakyrelu
"(2, 31)",0.95,fc1.weight,0.03246423,-0.03246422857046127,0,0.95,0.0,leakyrelu
"(2, 32)",0.95,fc1.weight,-0.1075754,0.10757540166378021,0,0.95,0.0,leakyrelu
"(2, 33)",0.94,fc1.weight,0.1341022,-0.13410219550132751,0,0.95,0.010000000000000009,leakyrelu
"(2, 34)",0.95,fc1.weight,-0.07588017,0.07588016986846924,0,0.95,0.0,leakyrelu
"(2, 35)",0.94,fc1.weight,0.25087768,-0.2508776783943176,0,0.95,0.010000000000000009,leakyrelu
"(2, 36)",0.95,fc1.weight,0.13130328,-0.13130328059196472,0,0.95,0.0,leakyrelu
"(2, 37)",0.95,fc1.weight,0.14062707,-0.14062707126140594,0,0.95,0.0,leakyrelu
"(2, 38)",0.94,fc1.weight,0.16304368,-0.16304367780685425,0,0.95,0.010000000000000009,leakyrelu
"(2, 39)",0.95,fc1.weight,-0.04954543,0.04954542964696884,0,0.95,0.0,leakyrelu
"(2, 40)",0.95,fc1.weight,0.0052684853,-0.00526848528534174,0,0.95,0.0,leakyrelu
"(2, 41)",0.95,fc1.weight,-0.08242347,0.08242347091436386,0,0.95,0.0,leakyrelu
"(2, 42)",0.94,fc1.weight,0.15255642,-0.1525564193725586,0,0.95,0.010000000000000009,leakyrelu
"(2, 43)",0.95,fc1.weight,-0.032849185,0.032849185168743134,0,0.95,0.0,leakyrelu
"(2, 44)",0.94,fc1.weight,0.13185304,-0.13185304403305054,0,0.95,0.010000000000000009,leakyrelu
"(2, 45)",0.95,fc1.weight,-0.15222083,0.15222083032131195,0,0.95,0.0,leakyrelu
"(2, 46)",0.95,fc1.weight,0.18560182,-0.18560181558132172,0,0.95,0.0,leakyrelu
"(2, 47)",0.94,fc1.weight,0.11900764,-0.1190076395869255,0,0.95,0.010000000000000009,leakyrelu
"(2, 48)",0.95,fc1.weight,-0.28446126,0.28446125984191895,0,0.95,0.0,leakyrelu
"(2, 49)",0.95,fc1.weight,-0.32956886,0.32956886291503906,0,0.95,0.0,leakyrelu
"(2, 50)",0.94,fc1.weight,0.10735764,-0.10735764354467392,0,0.95,0.010000000000000009,leakyrelu
"(2, 51)",0.95,fc1.weight,-0.14906797,0.1490679681301117,0,0.95,0.0,leakyrelu
"(2, 52)",0.95,fc1.weight,-0.17297968,0.1729796826839447,0,0.95,0.0,leakyrelu
"(2, 53)",0.9,fc1.weight,-0.27669352,0.27669352293014526,0,0.95,0.04999999999999993,leakyrelu
"(2, 54)",0.95,fc1.weight,0.13378805,-0.13378804922103882,0,0.95,0.0,leakyrelu
"(2, 55)",0.94,fc1.weight,0.051139746,-0.051139745861291885,0,0.95,0.010000000000000009,leakyrelu
"(2, 56)",0.95,fc1.weight,-0.0221126,0.02211260050535202,0,0.95,0.0,leakyrelu
"(2, 57)",0.95,fc1.weight,0.14116573,-0.14116573333740234,0,0.95,0.0,leakyrelu
"(2, 58)",0.95,fc1.weight,0.0049686255,-0.004968625493347645,0,0.95,0.0,leakyrelu
"(2, 59)",0.91,fc1.weight,-0.23637405,0.23637405037879944,0,0.95,0.039999999999999925,leakyrelu
"(2, 60)",0.95,fc1.weight,-0.083921336,0.08392133563756943,0,0.95,0.0,leakyrelu
"(2, 61)",0.94,fc1.weight,-0.07751046,0.07751046121120453,0,0.95,0.010000000000000009,leakyrelu
"(2, 62)",0.91,fc1.weight,0.27981684,-0.2798168361186981,0,0.95,0.039999999999999925,leakyrelu
"(2, 63)",0.95,fc1.weight,0.15568855,-0.1556885540485382,0,0.95,0.0,leakyrelu
"(2, 64)",0.95,fc1.weight,0.16914245,-0.1691424548625946,0,0.95,0.0,leakyrelu
"(2, 65)",0.95,fc1.weight,0.063014686,-0.0630146861076355,0,0.95,0.0,leakyrelu
"(2, 66)",0.95,fc1.weight,-0.045141246,0.04514124616980553,0,0.95,0.0,leakyrelu
"(2, 67)",0.95,fc1.weight,0.13848068,-0.13848067820072174,0,0.95,0.0,leakyrelu
"(2, 68)",0.95,fc1.weight,-0.26801044,0.2680104374885559,0,0.95,0.0,leakyrelu
"(2, 69)",0.95,fc1.weight,-2.8137933e-05,2.8137932531535625e-05,0,0.95,0.0,leakyrelu
"(2, 70)",0.94,fc1.weight,0.15051307,-0.15051306784152985,0,0.95,0.010000000000000009,leakyrelu
"(2, 71)",0.94,fc1.weight,0.17626368,-0.17626367509365082,0,0.95,0.010000000000000009,leakyrelu
"(3, 0)",0.95,fc1.weight,-0.11685155,0.1168515533208847,0,0.95,0.0,leakyrelu
"(3, 1)",0.95,fc1.weight,-0.10895448,0.10895448178052902,0,0.95,0.0,leakyrelu
"(3, 2)",0.95,fc1.weight,0.09792259,-0.09792259335517883,0,0.95,0.0,leakyrelu
"(3, 3)",0.95,fc1.weight,-0.23301558,0.23301558196544647,0,0.95,0.0,leakyrelu
"(3, 4)",0.95,fc1.weight,-0.05501777,0.05501776933670044,0,0.95,0.0,leakyrelu
"(3, 5)",0.95,fc1.weight,-0.09370994,0.09370993822813034,0,0.95,0.0,leakyrelu
"(3, 6)",0.95,fc1.weight,-0.11087713,0.110877126455307,0,0.95,0.0,leakyrelu
"(3, 7)",0.95,fc1.weight,-0.032788612,0.03278861194849014,0,0.95,0.0,leakyrelu
"(3, 8)",0.95,fc1.weight,-0.1112772,0.11127720028162003,0,0.95,0.0,leakyrelu
"(3, 9)",0.95,fc1.weight,0.064990826,-0.0649908259510994,0,0.95,0.0,leakyrelu
"(3, 10)",0.95,fc1.weight,-0.046701215,0.04670121520757675,0,0.95,0.0,leakyrelu
"(3, 11)",0.95,fc1.weight,-0.003861523,0.003861523000523448,0,0.95,0.0,leakyrelu
"(3, 12)",0.95,fc1.weight,-0.10746737,0.10746736824512482,0,0.95,0.0,leakyrelu
"(3, 13)",0.95,fc1.weight,-0.14340943,0.14340943098068237,0,0.95,0.0,leakyrelu
"(3, 14)",0.95,fc1.weight,-0.1338187,0.13381870090961456,0,0.95,0.0,leakyrelu
"(3, 15)",0.95,fc1.weight,0.013661321,-0.013661321252584457,0,0.95,0.0,leakyrelu
"(3, 16)",0.95,fc1.weight,-0.08998366,0.08998365700244904,0,0.95,0.0,leakyrelu
"(3, 17)",0.94,fc1.weight,0.1529817,-0.152981698513031,0,0.95,0.010000000000000009,leakyrelu
"(3, 18)",0.95,fc1.weight,-0.09156695,0.09156695008277893,0,0.95,0.0,leakyrelu
"(3, 19)",0.95,fc1.weight,-0.032951444,0.03295144438743591,0,0.95,0.0,leakyrelu
"(3, 20)",0.95,fc1.weight,-0.004685984,0.004685983993113041,0,0.95,0.0,leakyrelu
"(3, 21)",0.93,fc1.weight,0.18409958,-0.18409958481788635,0,0.95,0.019999999999999907,leakyrelu
"(3, 22)",0.95,fc1.weight,0.129362,-0.12936200201511383,0,0.95,0.0,leakyrelu
"(3, 23)",0.95,fc1.weight,-0.13855119,0.13855119049549103,0,0.95,0.0,leakyrelu
"(3, 24)",0.95,fc1.weight,-0.009858732,0.009858732111752033,0,0.95,0.0,leakyrelu
"(3, 25)",0.92,fc1.weight,0.2726353,-0.2726353108882904,0,0.95,0.029999999999999916,leakyrelu
"(3, 26)",0.95,fc1.weight,-0.2628796,0.2628796100616455,0,0.95,0.0,leakyrelu
"(3, 27)",0.94,fc1.weight,0.18803944,-0.18803943693637848,0,0.95,0.010000000000000009,leakyrelu
"(3, 28)",0.94,fc1.weight,0.142565,-0.14256499707698822,0,0.95,0.010000000000000009,leakyrelu
"(3, 29)",0.95,fc1.weight,-0.06606645,0.0660664513707161,0,0.95,0.0,leakyrelu
"(3, 30)",0.95,fc1.weight,-0.0340895,0.03408949822187424,0,0.95,0.0,leakyrelu
"(3, 31)",0.94,fc1.weight,0.09372278,-0.09372278302907944,0,0.95,0.010000000000000009,leakyrelu
"(3, 32)",0.95,fc1.weight,-0.021330573,0.0213305726647377,0,0.95,0.0,leakyrelu
"(3, 33)",0.95,fc1.weight,0.012002915,-0.012002915143966675,0,0.95,0.0,leakyrelu
"(3, 34)",0.95,fc1.weight,-0.061153166,0.061153165996074677,0,0.95,0.0,leakyrelu
"(3, 35)",0.95,fc1.weight,-0.05229625,0.05229625105857849,0,0.95,0.0,leakyrelu
"(3, 36)",0.94,fc1.weight,0.16420762,-0.16420762240886688,0,0.95,0.010000000000000009,leakyrelu
"(3, 37)",0.92,fc1.weight,0.21622296,-0.21622295677661896,0,0.95,0.029999999999999916,leakyrelu
"(3, 38)",0.95,fc1.weight,0.10599579,-0.1059957891702652,0,0.95,0.0,leakyrelu
"(3, 39)",0.95,fc1.weight,-0.09983263,0.09983263164758682,0,0.95,0.0,leakyrelu
"(3, 40)",0.95,fc1.weight,-0.09888066,0.09888066351413727,0,0.95,0.0,leakyrelu
"(3, 41)",0.94,fc1.weight,0.039886203,-0.03988620266318321,0,0.95,0.010000000000000009,leakyrelu
"(3, 42)",0.95,fc1.weight,0.026821716,-0.026821715757250786,0,0.95,0.0,leakyrelu
"(3, 43)",0.95,fc1.weight,-0.0674833,0.06748329848051071,0,0.95,0.0,leakyrelu
"(3, 44)",0.95,fc1.weight,0.026896166,-0.026896165683865547,0,0.95,0.0,leakyrelu
"(3, 45)",0.95,fc1.weight,0.07130121,-0.07130120694637299,0,0.95,0.0,leakyrelu
"(3, 46)",0.95,fc1.weight,-0.021655504,0.021655503660440445,0,0.95,0.0,leakyrelu
"(3, 47)",0.94,fc1.weight,0.16460386,-0.16460385918617249,0,0.95,0.010000000000000009,leakyrelu
"(3, 48)",0.95,fc1.weight,0.12320013,-0.12320013344287872,0,0.95,0.0,leakyrelu
"(3, 49)",0.95,fc1.weight,-0.3556129,0.3556129038333893,0,0.95,0.0,leakyrelu
"(3, 50)",0.95,fc1.weight,0.0142818615,-0.01428186148405075,0,0.95,0.0,leakyrelu
"(3, 51)",0.95,fc1.weight,0.025582734,-0.025582734495401382,0,0.95,0.0,leakyrelu
"(3, 52)",0.95,fc1.weight,-0.27868995,0.2786899507045746,0,0.95,0.0,leakyrelu
"(3, 53)",0.94,fc1.weight,0.047458507,-0.04745850712060928,0,0.95,0.010000000000000009,leakyrelu
"(3, 54)",0.94,fc1.weight,0.052116416,-0.05211641639471054,0,0.95,0.010000000000000009,leakyrelu
"(3, 55)",0.94,fc1.weight,0.023421526,-0.023421525955200195,0,0.95,0.010000000000000009,leakyrelu
"(3, 56)",0.95,fc1.weight,-0.06321592,0.06321591883897781,0,0.95,0.0,leakyrelu
"(3, 57)",0.95,fc1.weight,0.0077543478,-0.007754347752779722,0,0.95,0.0,leakyrelu
"(3, 58)",0.95,fc1.weight,-0.059449475,0.05944947525858879,0,0.95,0.0,leakyrelu
"(3, 59)",0.93,fc1.weight,0.10309527,-0.10309527069330215,0,0.95,0.019999999999999907,leakyrelu
"(3, 60)",0.93,fc1.weight,0.27454987,-0.2745498716831207,0,0.95,0.019999999999999907,leakyrelu
"(3, 61)",0.91,fc1.weight,0.1758229,-0.1758228987455368,0,0.95,0.039999999999999925,leakyrelu
"(3, 62)",0.95,fc1.weight,-0.0323264,0.03232640027999878,0,0.95,0.0,leakyrelu
"(3, 63)",0.94,fc1.weight,0.2775769,-0.27757689356803894,0,0.95,0.010000000000000009,leakyrelu
"(3, 64)",0.95,fc1.weight,0.14325568,-0.14325568079948425,0,0.95,0.0,leakyrelu
"(3, 65)",0.95,fc1.weight,-0.038499538,0.038499537855386734,0,0.95,0.0,leakyrelu
"(3, 66)",0.94,fc1.weight,0.06052371,-0.060523711144924164,0,0.95,0.010000000000000009,leakyrelu
"(3, 67)",0.94,fc1.weight,0.07614777,-0.07614777237176895,0,0.95,0.010000000000000009,leakyrelu
"(3, 68)",0.95,fc1.weight,-0.052924346,0.052924346178770065,0,0.95,0.0,leakyrelu
"(3, 69)",0.95,fc1.weight,-0.16401294,0.16401293873786926,0,0.95,0.0,leakyrelu
"(3, 70)",0.95,fc1.weight,-0.018111441,0.018111441284418106,0,0.95,0.0,leakyrelu
"(3, 71)",0.95,fc1.weight,-0.22324267,0.22324267029762268,0,0.95,0.0,leakyrelu
"(4, 0)",0.95,fc1.weight,0.22762696,-0.2276269644498825,0,0.95,0.0,leakyrelu
"(4, 1)",0.95,fc1.weight,0.25184694,-0.25184693932533264,0,0.95,0.0,leakyrelu
"(4, 2)",0.95,fc1.weight,0.5060819,-0.5060818791389465,0,0.95,0.0,leakyrelu
"(4, 3)",0.95,fc1.weight,0.041478865,-0.04147886484861374,0,0.95,0.0,leakyrelu
"(4, 4)",0.95,fc1.weight,-0.15865916,0.1586591601371765,0,0.95,0.0,leakyrelu
"(4, 5)",0.95,fc1.weight,0.1122519,-0.1122519001364708,0,0.95,0.0,leakyrelu
"(4, 6)",0.95,fc1.weight,-0.18136491,0.18136490881443024,0,0.95,0.0,leakyrelu
"(4, 7)",0.94,fc1.weight,0.19530931,-0.19530931115150452,0,0.95,0.010000000000000009,leakyrelu
"(4, 8)",0.95,fc1.weight,-0.12235877,0.1223587691783905,0,0.95,0.0,leakyrelu
"(4, 9)",0.95,fc1.weight,-0.06302648,0.06302648037672043,0,0.95,0.0,leakyrelu
"(4, 10)",0.95,fc1.weight,0.15783235,-0.15783235430717468,0,0.95,0.0,leakyrelu
"(4, 11)",0.93,fc1.weight,0.3687133,-0.36871328949928284,0,0.95,0.019999999999999907,leakyrelu
"(4, 12)",0.95,fc1.weight,-0.0718945,0.07189449667930603,0,0.95,0.0,leakyrelu
"(4, 13)",0.95,fc1.weight,0.057423983,-0.05742398276925087,0,0.95,0.0,leakyrelu
"(4, 14)",0.95,fc1.weight,0.03260723,-0.03260723128914833,0,0.95,0.0,leakyrelu
"(4, 15)",0.95,fc1.weight,0.0007309431,-0.0007309431093744934,0,0.95,0.0,leakyrelu
"(4, 16)",0.95,fc1.weight,-0.037597254,0.037597253918647766,0,0.95,0.0,leakyrelu
"(4, 17)",0.95,fc1.weight,0.00039961608,-0.0003996160812675953,0,0.95,0.0,leakyrelu
"(4, 18)",0.95,fc1.weight,0.19023207,-0.1902320683002472,0,0.95,0.0,leakyrelu
"(4, 19)",0.95,fc1.weight,0.2403092,-0.2403091937303543,0,0.95,0.0,leakyrelu
"(4, 20)",0.95,fc1.weight,-0.08844563,0.08844563364982605,0,0.95,0.0,leakyrelu
"(4, 21)",0.95,fc1.weight,-0.113964215,0.11396421492099762,0,0.95,0.0,leakyrelu
"(4, 22)",0.96,fc1.weight,-0.56216663,0.5621666312217712,0,0.95,-0.010000000000000009,leakyrelu
"(4, 23)",0.95,fc1.weight,-0.559259,0.5592589974403381,0,0.95,0.0,leakyrelu
"(4, 24)",0.94,fc1.weight,0.29661825,-0.29661825299263,0,0.95,0.010000000000000009,leakyrelu
"(4, 25)",0.95,fc1.weight,0.063578606,-0.06357860565185547,0,0.95,0.0,leakyrelu
"(4, 26)",0.95,fc1.weight,0.18590638,-0.18590638041496277,0,0.95,0.0,leakyrelu
"(4, 27)",0.95,fc1.weight,0.18328503,-0.18328502774238586,0,0.95,0.0,leakyrelu
"(4, 28)",0.95,fc1.weight,-0.2831742,0.28317418694496155,0,0.95,0.0,leakyrelu
"(4, 29)",0.95,fc1.weight,-0.2732036,0.27320361137390137,0,0.95,0.0,leakyrelu
"(4, 30)",0.95,fc1.weight,0.1791055,-0.1791055053472519,0,0.95,0.0,leakyrelu
"(4, 31)",0.95,fc1.weight,0.046892744,-0.046892743557691574,0,0.95,0.0,leakyrelu
"(4, 32)",0.95,fc1.weight,-0.3803474,0.3803474009037018,0,0.95,0.0,leakyrelu
"(4, 33)",0.95,fc1.weight,0.057733577,-0.057733576744794846,0,0.95,0.0,leakyrelu
"(4, 34)",0.95,fc1.weight,0.031520534,-0.0315205343067646,0,0.95,0.0,leakyrelu
"(4, 35)",0.95,fc1.weight,-0.061494127,0.0614941269159317,0,0.95,0.0,leakyrelu
"(4, 36)",0.95,fc1.weight,-0.099769905,0.09976990520954132,0,0.95,0.0,leakyrelu
"(4, 37)",0.95,fc1.weight,-0.18129025,0.18129025399684906,0,0.95,0.0,leakyrelu
"(4, 38)",0.95,fc1.weight,0.083483584,-0.08348358422517776,0,0.95,0.0,leakyrelu
"(4, 39)",0.95,fc1.weight,0.19504473,-0.19504472613334656,0,0.95,0.0,leakyrelu
"(4, 40)",0.95,fc1.weight,-0.02018056,0.020180560648441315,0,0.95,0.0,leakyrelu
"(4, 41)",0.95,fc1.weight,-0.2575179,0.25751790404319763,0,0.95,0.0,leakyrelu
"(4, 42)",0.95,fc1.weight,0.020417228,-0.0204172283411026,0,0.95,0.0,leakyrelu
"(4, 43)",0.95,fc1.weight,0.016991833,-0.016991833224892616,0,0.95,0.0,leakyrelu
"(4, 44)",0.95,fc1.weight,0.11267384,-0.11267384141683578,0,0.95,0.0,leakyrelu
"(4, 45)",0.95,fc1.weight,0.015557626,-0.015557626262307167,0,0.95,0.0,leakyrelu
"(4, 46)",0.95,fc1.weight,0.26648048,-0.2664804756641388,0,0.95,0.0,leakyrelu
"(4, 47)",0.95,fc1.weight,-0.02133002,0.02133001945912838,0,0.95,0.0,leakyrelu
"(4, 48)",0.95,fc1.weight,-0.043666583,0.04366658255457878,0,0.95,0.0,leakyrelu
"(4, 49)",0.95,fc1.weight,0.15298246,-0.1529824584722519,0,0.95,0.0,leakyrelu
"(4, 50)",0.95,fc1.weight,0.05938153,-0.059381529688835144,0,0.95,0.0,leakyrelu
"(4, 51)",0.95,fc1.weight,-0.081016146,0.08101614564657211,0,0.95,0.0,leakyrelu
"(4, 52)",0.95,fc1.weight,0.09926633,-0.09926632791757584,0,0.95,0.0,leakyrelu
"(4, 53)",0.94,fc1.weight,0.15195075,-0.15195074677467346,0,0.95,0.010000000000000009,leakyrelu
"(4, 54)",0.95,fc1.weight,-0.24247119,0.24247118830680847,0,0.95,0.0,leakyrelu
"(4, 55)",0.92,fc1.weight,-0.2616351,0.26163509488105774,0,0.95,0.029999999999999916,leakyrelu
"(4, 56)",0.93,fc1.weight,-0.20345783,0.20345783233642578,0,0.95,0.019999999999999907,leakyrelu
"(4, 57)",0.95,fc1.weight,0.06291723,-0.06291723251342773,0,0.95,0.0,leakyrelu
"(4, 58)",0.93,fc1.weight,0.20365745,-0.20365744829177856,0,0.95,0.019999999999999907,leakyrelu
"(4, 59)",0.95,fc1.weight,-0.04582487,0.045824870467185974,0,0.95,0.0,leakyrelu
"(4, 60)",0.95,fc1.weight,-0.33886576,0.3388657569885254,0,0.95,0.0,leakyrelu
"(4, 61)",0.95,fc1.weight,-0.23309596,0.2330959588289261,0,0.95,0.0,leakyrelu
"(4, 62)",0.95,fc1.weight,-0.16927563,0.16927562654018402,0,0.95,0.0,leakyrelu
"(4, 63)",0.95,fc1.weight,-0.12771368,0.12771368026733398,0,0.95,0.0,leakyrelu
"(4, 64)",0.95,fc1.weight,-0.08391885,0.08391884714365005,0,0.95,0.0,leakyrelu
"(4, 65)",0.95,fc1.weight,-0.3467331,0.34673309326171875,0,0.95,0.0,leakyrelu
"(4, 66)",0.95,fc1.weight,-0.10363627,0.10363627225160599,0,0.95,0.0,leakyrelu
"(4, 67)",0.95,fc1.weight,-0.15967895,0.15967895090579987,0,0.95,0.0,leakyrelu
"(4, 68)",0.95,fc1.weight,0.03641447,-0.03641447052359581,0,0.95,0.0,leakyrelu
"(4, 69)",0.95,fc1.weight,0.0052214395,-0.005221439525485039,0,0.95,0.0,leakyrelu
"(4, 70)",0.95,fc1.weight,0.07243547,-0.07243546843528748,0,0.95,0.0,leakyrelu
"(4, 71)",0.95,fc1.weight,0.16657238,-0.16657237708568573,0,0.95,0.0,leakyrelu
"(5, 0)",0.95,fc1.weight,0.027303454,-0.027303453534841537,0,0.95,0.0,leakyrelu
"(5, 1)",0.95,fc1.weight,0.20799205,-0.2079920470714569,0,0.95,0.0,leakyrelu
"(5, 2)",0.95,fc1.weight,-0.079773374,0.07977337390184402,0,0.95,0.0,leakyrelu
"(5, 3)",0.95,fc1.weight,0.099743344,-0.09974334388971329,0,0.95,0.0,leakyrelu
"(5, 4)",0.95,fc1.weight,0.04857561,-0.04857560992240906,0,0.95,0.0,leakyrelu
"(5, 5)",0.95,fc1.weight,-0.12073271,0.12073270976543427,0,0.95,0.0,leakyrelu
"(5, 6)",0.95,fc1.weight,-0.20812893,0.2081289291381836,0,0.95,0.0,leakyrelu
"(5, 7)",0.95,fc1.weight,-0.14827062,0.1482706218957901,0,0.95,0.0,leakyrelu
"(5, 8)",0.95,fc1.weight,0.15162757,-0.1516275703907013,0,0.95,0.0,leakyrelu
"(5, 9)",0.95,fc1.weight,-0.11746479,0.11746478825807571,0,0.95,0.0,leakyrelu
"(5, 10)",0.95,fc1.weight,-0.041581683,0.04158168286085129,0,0.95,0.0,leakyrelu
"(5, 11)",0.94,fc1.weight,-0.4681901,0.46819010376930237,0,0.95,0.010000000000000009,leakyrelu
"(5, 12)",0.95,fc1.weight,-0.0549208,0.054920800030231476,0,0.95,0.0,leakyrelu
"(5, 13)",0.95,fc1.weight,0.09750756,-0.09750755876302719,0,0.95,0.0,leakyrelu
"(5, 14)",0.95,fc1.weight,-0.0643036,0.06430359929800034,0,0.95,0.0,leakyrelu
"(5, 15)",0.95,fc1.weight,-0.054731738,0.054731737822294235,0,0.95,0.0,leakyrelu
"(5, 16)",0.95,fc1.weight,-0.08832359,0.08832359313964844,0,0.95,0.0,leakyrelu
"(5, 17)",0.95,fc1.weight,0.105505645,-0.10550564527511597,0,0.95,0.0,leakyrelu
"(5, 18)",0.95,fc1.weight,-0.26148397,0.26148396730422974,0,0.95,0.0,leakyrelu
"(5, 19)",0.95,fc1.weight,-0.18909246,0.1890924572944641,0,0.95,0.0,leakyrelu
"(5, 20)",0.95,fc1.weight,-0.07393853,0.0739385336637497,0,0.95,0.0,leakyrelu
"(5, 21)",0.95,fc1.weight,-0.041935418,0.04193541780114174,0,0.95,0.0,leakyrelu
"(5, 22)",0.95,fc1.weight,-0.046222873,0.04622287303209305,0,0.95,0.0,leakyrelu
"(5, 23)",0.88,fc1.weight,0.4418684,-0.441868394613266,0,0.95,0.06999999999999995,leakyrelu
"(5, 24)",0.95,fc1.weight,0.085083954,-0.08508395403623581,0,0.95,0.0,leakyrelu
"(5, 25)",0.95,fc1.weight,0.11009829,-0.11009828746318817,0,0.95,0.0,leakyrelu
"(5, 26)",0.94,fc1.weight,-0.25444907,0.2544490694999695,0,0.95,0.010000000000000009,leakyrelu
"(5, 27)",0.95,fc1.weight,-0.04562715,0.04562715068459511,0,0.95,0.0,leakyrelu
"(5, 28)",0.95,fc1.weight,-0.19956598,0.19956597685813904,0,0.95,0.0,leakyrelu
"(5, 29)",0.95,fc1.weight,0.09091894,-0.09091894328594208,0,0.95,0.0,leakyrelu
"(5, 30)",0.95,fc1.weight,0.02221252,-0.022212520241737366,0,0.95,0.0,leakyrelu
"(5, 31)",0.94,fc1.weight,0.17165431,-0.17165431380271912,0,0.95,0.010000000000000009,leakyrelu
"(5, 32)",0.95,fc1.weight,0.044105116,-0.04410511627793312,0,0.95,0.0,leakyrelu
"(5, 33)",0.95,fc1.weight,-0.010104818,0.010104818269610405,0,0.95,0.0,leakyrelu
"(5, 34)",0.95,fc1.weight,0.046572857,-0.04657285660505295,0,0.95,0.0,leakyrelu
"(5, 35)",0.95,fc1.weight,-0.009788297,0.00978829711675644,0,0.95,0.0,leakyrelu
"(5, 36)",0.95,fc1.weight,-0.13471025,0.13471025228500366,0,0.95,0.0,leakyrelu
"(5, 37)",0.95,fc1.weight,-0.015212764,0.015212764032185078,0,0.95,0.0,leakyrelu
"(5, 38)",0.95,fc1.weight,0.036325224,-0.03632522374391556,0,0.95,0.0,leakyrelu
"(5, 39)",0.95,fc1.weight,-0.036195967,0.036195967346429825,0,0.95,0.0,leakyrelu
"(5, 40)",0.94,fc1.weight,0.14826727,-0.14826726913452148,0,0.95,0.010000000000000009,leakyrelu
"(5, 41)",0.95,fc1.weight,0.0060685854,-0.006068585440516472,0,0.95,0.0,leakyrelu
"(5, 42)",0.95,fc1.weight,-0.10532183,0.10532183200120926,0,0.95,0.0,leakyrelu
"(5, 43)",0.95,fc1.weight,-0.06215958,0.06215957924723625,0,0.95,0.0,leakyrelu
"(5, 44)",0.95,fc1.weight,-0.061743874,0.06174387410283089,0,0.95,0.0,leakyrelu
"(5, 45)",0.95,fc1.weight,0.08902947,-0.0890294685959816,0,0.95,0.0,leakyrelu
"(5, 46)",0.95,fc1.weight,-0.40812546,0.40812546014785767,0,0.95,0.0,leakyrelu
"(5, 47)",0.94,fc1.weight,-0.38391984,0.3839198350906372,0,0.95,0.010000000000000009,leakyrelu
"(5, 48)",0.95,fc1.weight,-0.02023394,0.020233940333127975,0,0.95,0.0,leakyrelu
"(5, 49)",0.95,fc1.weight,0.09020459,-0.09020458906888962,0,0.95,0.0,leakyrelu
