tensor_location,criterion_score,layer_name,value_before,value_after,bit_i,baseline_score,accuracy_drop,activation
"(5, 66)",0.95,fc1.weight,-0.17732391,0.1773239076137542,0,0.95,0.0,rrelu
"(5, 67)",0.92,fc1.weight,0.39924318,-0.3992431759834289,0,0.95,0.0299999999999999,rrelu
"(5, 68)",0.92,fc1.weight,-0.3956068,0.3956067860126495,0,0.95,0.0299999999999999,rrelu
"(5, 69)",0.95,fc1.weight,-0.10722873,0.1072287335991859,0,0.95,0.0,rrelu
"(5, 70)",0.92,fc1.weight,-0.43150723,0.4315072298049927,0,0.95,0.0299999999999999,rrelu
"(5, 71)",0.94,fc1.weight,0.19626777,-0.196267768740654,0,0.95,0.01,rrelu
"(6, 0)",0.95,fc1.weight,-0.03109122,0.0310912206768989,0,0.95,0.0,rrelu
"(6, 1)",0.92,fc1.weight,0.2558659,-0.2558659017086029,0,0.95,0.0299999999999999,rrelu
"(6, 2)",0.93,fc1.weight,0.25477052,-0.2547705173492431,0,0.95,0.0199999999999999,rrelu
"(6, 3)",0.94,fc1.weight,0.017536402,-0.0175364017486572,0,0.95,0.01,rrelu
"(6, 4)",0.96,fc1.weight,-0.11959852,0.1195985227823257,0,0.95,-0.01,rrelu
"(6, 5)",0.95,fc1.weight,-0.42755026,0.4275502562522888,0,0.95,0.0,rrelu
"(6, 6)",0.93,fc1.weight,0.17105637,-0.1710563749074936,0,0.95,0.0199999999999999,rrelu
"(6, 7)",0.96,fc1.weight,-0.09491398,0.0949139818549156,0,0.95,-0.01,rrelu
"(6, 8)",0.95,fc1.weight,-0.10654123,0.1065412312746048,0,0.95,0.0,rrelu
"(6, 9)",0.95,fc1.weight,0.026324665,-0.0263246651738882,0,0.95,0.0,rrelu
"(6, 10)",0.95,fc1.weight,-0.045214944,0.04521494358778,0,0.95,0.0,rrelu
"(6, 11)",0.93,fc1.weight,0.36663777,-0.3666377663612366,0,0.95,0.0199999999999999,rrelu
"(6, 12)",0.95,fc1.weight,-0.13502704,0.1350270360708236,0,0.95,0.0,rrelu
"(6, 13)",0.95,fc1.weight,-0.102351695,0.1023516952991485,0,0.95,0.0,rrelu
"(6, 14)",0.95,fc1.weight,-0.027279736,0.0272797364741563,0,0.95,0.0,rrelu
"(6, 15)",0.93,fc1.weight,0.15340948,-0.1534094810485839,0,0.95,0.0199999999999999,rrelu
"(6, 16)",0.93,fc1.weight,0.044616364,-0.0446163639426231,0,0.95,0.0199999999999999,rrelu
"(6, 17)",0.94,fc1.weight,0.096279815,-0.0962798148393631,0,0.95,0.01,rrelu
"(6, 18)",0.95,fc1.weight,-0.35816017,0.3581601679325104,0,0.95,0.0,rrelu
"(6, 19)",0.94,fc1.weight,-0.60430104,0.6043010354042053,0,0.95,0.01,rrelu
"(6, 20)",0.95,fc1.weight,-0.33036974,0.3303697407245636,0,0.95,0.0,rrelu
"(6, 21)",0.95,fc1.weight,-0.14817211,0.1481721103191375,0,0.95,0.0,rrelu
"(6, 22)",0.93,fc1.weight,0.06702702,-0.0670270174741745,0,0.95,0.0199999999999999,rrelu
"(6, 23)",0.92,fc1.weight,0.27395868,-0.273958683013916,0,0.95,0.0299999999999999,rrelu
"(6, 24)",0.95,fc1.weight,-0.0891467,0.0891467034816742,0,0.95,0.0,rrelu
"(6, 25)",0.92,fc1.weight,0.28720185,-0.287201851606369,0,0.95,0.0299999999999999,rrelu
"(6, 26)",0.95,fc1.weight,0.34318513,-0.3431851267814636,0,0.95,0.0,rrelu
"(6, 27)",0.95,fc1.weight,-0.05908788,0.0590878799557685,0,0.95,0.0,rrelu
"(6, 28)",0.95,fc1.weight,-0.014746708,0.0147467078641057,0,0.95,0.0,rrelu
"(6, 29)",0.95,fc1.weight,0.018480536,-0.0184805355966091,0,0.95,0.0,rrelu
"(6, 30)",0.95,fc1.weight,-0.110936955,0.1109369546175003,0,0.95,0.0,rrelu
"(6, 31)",0.95,fc1.weight,-0.028384054,0.0283840540796518,0,0.95,0.0,rrelu
"(6, 32)",0.95,fc1.weight,-0.008944724,0.0089447237551212,0,0.95,0.0,rrelu
"(6, 33)",0.95,fc1.weight,-0.0332871,0.0332871004939079,0,0.95,0.0,rrelu
"(6, 34)",0.95,fc1.weight,-0.030205257,0.0302052572369575,0,0.95,0.0,rrelu
"(6, 35)",0.95,fc1.weight,-0.123170435,0.1231704354286193,0,0.95,0.0,rrelu
"(6, 36)",0.95,fc1.weight,-0.17073876,0.1707387566566467,0,0.95,0.0,rrelu
"(6, 37)",0.96,fc1.weight,-0.48228008,0.4822800755500793,0,0.95,-0.01,rrelu
"(6, 38)",0.95,fc1.weight,-0.3874722,0.3874722123146057,0,0.95,0.0,rrelu
"(6, 39)",0.95,fc1.weight,-0.059456013,0.0594560131430625,0,0.95,0.0,rrelu
"(6, 40)",0.96,fc1.weight,-0.28505602,0.2850560247898102,0,0.95,-0.01,rrelu
"(6, 41)",0.92,fc1.weight,0.31629974,-0.3162997364997864,0,0.95,0.0299999999999999,rrelu
"(6, 42)",0.95,fc1.weight,-0.24236237,0.2423623651266098,0,0.95,0.0,rrelu
"(6, 43)",0.95,fc1.weight,-0.04248467,0.0424846708774566,0,0.95,0.0,rrelu
"(6, 44)",0.95,fc1.weight,-0.03215132,0.0321513190865516,0,0.95,0.0,rrelu
"(6, 45)",0.95,fc1.weight,-0.025783155,0.0257831551134586,0,0.95,0.0,rrelu
"(6, 46)",0.94,fc1.weight,0.3169887,-0.3169887065887451,0,0.95,0.01,rrelu
"(6, 47)",0.93,fc1.weight,0.19278473,-0.1927847266197204,0,0.95,0.0199999999999999,rrelu
"(6, 48)",0.95,fc1.weight,0.21790303,-0.2179030328989029,0,0.95,0.0,rrelu
"(6, 49)",0.92,fc1.weight,0.2248973,-0.2248972952365875,0,0.95,0.0299999999999999,rrelu
"(6, 50)",0.96,fc1.weight,-0.22173624,0.2217362374067306,0,0.95,-0.01,rrelu
"(6, 51)",0.95,fc1.weight,-0.050024543,0.0500245429575443,0,0.95,0.0,rrelu
"(6, 52)",0.95,fc1.weight,-0.041847885,0.0418478846549987,0,0.95,0.0,rrelu
"(6, 53)",0.92,fc1.weight,0.20038603,-0.20038603246212,0,0.95,0.0299999999999999,rrelu
"(6, 54)",0.95,fc1.weight,-0.18871795,0.1887179464101791,0,0.95,0.0,rrelu
"(6, 55)",0.93,fc1.weight,0.34768596,-0.3476859629154205,0,0.95,0.0199999999999999,rrelu
"(6, 56)",0.92,fc1.weight,0.4798395,-0.4798395037651062,0,0.95,0.0299999999999999,rrelu
"(6, 57)",0.95,fc1.weight,-0.027459761,0.0274597611278295,0,0.95,0.0,rrelu
"(6, 58)",0.93,fc1.weight,0.16700618,-0.167006179690361,0,0.95,0.0199999999999999,rrelu
"(6, 59)",0.95,fc1.weight,-0.2465961,0.246596097946167,0,0.95,0.0,rrelu
"(6, 60)",0.96,fc1.weight,-0.279619,0.2796190083026886,0,0.95,-0.01,rrelu
"(6, 61)",0.96,fc1.weight,-0.08831252,0.0883125215768814,0,0.95,-0.01,rrelu
"(6, 62)",0.93,fc1.weight,0.13224313,-0.132243126630783,0,0.95,0.0199999999999999,rrelu
"(6, 63)",0.95,fc1.weight,-0.16076458,0.1607645750045776,0,0.95,0.0,rrelu
"(6, 64)",0.95,fc1.weight,-0.02100467,0.021004669368267,0,0.95,0.0,rrelu
"(6, 65)",0.95,fc1.weight,-0.34463155,0.344631552696228,0,0.95,0.0,rrelu
"(6, 66)",0.95,fc1.weight,-0.04307768,0.0430776812136173,0,0.95,0.0,rrelu
"(6, 67)",0.93,fc1.weight,0.10653773,-0.1065377295017242,0,0.95,0.0199999999999999,rrelu
"(6, 68)",0.95,fc1.weight,-0.4556888,0.4556888043880462,0,0.95,0.0,rrelu
"(6, 69)",0.95,fc1.weight,-0.15304601,0.1530460119247436,0,0.95,0.0,rrelu
"(6, 70)",0.91,fc1.weight,0.4838392,-0.483839213848114,0,0.95,0.0399999999999999,rrelu
"(6, 71)",0.93,fc1.weight,0.05033317,-0.0503331683576107,0,0.95,0.0199999999999999,rrelu
"(7, 0)",0.95,fc1.weight,0.045232218,-0.0452322177588939,0,0.95,0.0,rrelu
"(7, 1)",0.94,fc1.weight,-0.33356884,0.3335688412189483,0,0.95,0.01,rrelu
"(7, 2)",0.95,fc1.weight,-0.4605884,0.4605883955955505,0,0.95,0.0,rrelu
"(7, 3)",0.95,fc1.weight,0.19274653,-0.1927465349435806,0,0.95,0.0,rrelu
"(7, 4)",0.95,fc1.weight,0.14524478,-0.1452447772026062,0,0.95,0.0,rrelu
"(7, 5)",0.95,fc1.weight,0.2731946,-0.2731946110725403,0,0.95,0.0,rrelu
"(7, 6)",0.93,fc1.weight,-0.38238126,0.38238126039505,0,0.95,0.0199999999999999,rrelu
"(7, 7)",0.95,fc1.weight,0.19004926,-0.190049260854721,0,0.95,0.0,rrelu
"(7, 8)",0.95,fc1.weight,-0.3283553,0.3283553123474121,0,0.95,0.0,rrelu
"(7, 9)",0.95,fc1.weight,0.1353059,-0.1353058964014053,0,0.95,0.0,rrelu
"(7, 10)",0.95,fc1.weight,-0.28487986,0.2848798632621765,0,0.95,0.0,rrelu
"(7, 11)",0.95,fc1.weight,-0.50985396,0.5098539590835571,0,0.95,0.0,rrelu
"(7, 12)",0.95,fc1.weight,0.011577391,-0.0115773910656571,0,0.95,0.0,rrelu
"(7, 13)",0.95,fc1.weight,0.18410024,-0.1841002404689788,0,0.95,0.0,rrelu
"(7, 14)",0.95,fc1.weight,0.21435429,-0.2143542915582656,0,0.95,0.0,rrelu
"(7, 15)",0.95,fc1.weight,-0.4501333,0.4501332938671112,0,0.95,0.0,rrelu
"(7, 16)",0.94,fc1.weight,-0.19141857,0.1914185732603073,0,0.95,0.01,rrelu
"(7, 17)",0.95,fc1.weight,-0.058445014,0.0584450140595436,0,0.95,0.0,rrelu
"(7, 18)",0.95,fc1.weight,0.16782932,-0.1678293198347091,0,0.95,0.0,rrelu
"(7, 19)",0.95,fc1.weight,0.21564485,-0.2156448513269424,0,0.95,0.0,rrelu
"(7, 20)",0.95,fc1.weight,0.20886868,-0.2088686823844909,0,0.95,0.0,rrelu
"(7, 21)",0.95,fc1.weight,0.28705037,-0.2870503664016723,0,0.95,0.0,rrelu
"(7, 22)",0.94,fc1.weight,-0.28635156,0.2863515615463257,0,0.95,0.01,rrelu
"(7, 23)",0.95,fc1.weight,0.059671782,-0.0596717819571495,0,0.95,0.0,rrelu
"(7, 24)",0.95,fc1.weight,-0.2598033,0.259803295135498,0,0.95,0.0,rrelu
"(7, 25)",0.93,fc1.weight,-0.49412328,0.4941232800483703,0,0.95,0.0199999999999999,rrelu
"(7, 26)",0.93,fc1.weight,-0.42142144,0.4214214384555816,0,0.95,0.0199999999999999,rrelu
"(7, 27)",0.95,fc1.weight,0.0781814,-0.0781814008951187,0,0.95,0.0,rrelu
"(7, 28)",0.95,fc1.weight,0.038850028,-0.0388500280678272,0,0.95,0.0,rrelu
"(7, 29)",0.95,fc1.weight,0.043539494,-0.0435394942760467,0,0.95,0.0,rrelu
"(7, 30)",0.95,fc1.weight,0.11516682,-0.1151668205857276,0,0.95,0.0,rrelu
"(7, 31)",0.95,fc1.weight,0.05821825,-0.0582182481884956,0,0.95,0.0,rrelu
"(7, 32)",0.95,fc1.weight,0.14960963,-0.149609625339508,0,0.95,0.0,rrelu
"(7, 33)",0.95,fc1.weight,0.011841768,-0.0118417683988809,0,0.95,0.0,rrelu
"(7, 34)",0.95,fc1.weight,-0.015259886,0.0152598861604928,0,0.95,0.0,rrelu
"(7, 35)",0.95,fc1.weight,0.06690589,-0.0669058933854103,0,0.95,0.0,rrelu
"(7, 36)",0.95,fc1.weight,0.41607955,-0.4160795509815216,0,0.95,0.0,rrelu
"(7, 37)",0.95,fc1.weight,-0.01211094,0.0121109401807188,0,0.95,0.0,rrelu
"(7, 38)",0.95,fc1.weight,-0.08215899,0.0821589902043342,0,0.95,0.0,rrelu
"(7, 39)",0.95,fc1.weight,0.2759426,-0.2759425938129425,0,0.95,0.0,rrelu
"(7, 40)",0.95,fc1.weight,-0.061705243,0.0617052428424358,0,0.95,0.0,rrelu
"(7, 41)",0.95,fc1.weight,0.095829375,-0.0958293750882148,0,0.95,0.0,rrelu
"(7, 42)",0.95,fc1.weight,-0.15851848,0.1585184782743454,0,0.95,0.0,rrelu
"(7, 43)",0.95,fc1.weight,-0.2143004,0.2143003940582275,0,0.95,0.0,rrelu
"(7, 44)",0.94,fc1.weight,-0.32216644,0.3221664428710937,0,0.95,0.01,rrelu
"(7, 45)",0.95,fc1.weight,0.24996482,-0.2499648183584213,0,0.95,0.0,rrelu
"(7, 46)",0.95,fc1.weight,-0.1573769,0.1573769003152847,0,0.95,0.0,rrelu
"(7, 47)",0.95,fc1.weight,0.023327501,-0.0233275014907121,0,0.95,0.0,rrelu
"(7, 48)",0.95,fc1.weight,0.20491157,-0.2049115747213363,0,0.95,0.0,rrelu
"(7, 49)",0.95,fc1.weight,-0.23616941,0.2361694127321243,0,0.95,0.0,rrelu
"(7, 50)",0.95,fc1.weight,0.18585324,-0.1858532428741455,0,0.95,0.0,rrelu
"(7, 51)",0.95,fc1.weight,0.17787762,-0.1778776198625564,0,0.95,0.0,rrelu
"(7, 52)",0.94,fc1.weight,0.356735,-0.3567349910736084,0,0.95,0.01,rrelu
"(7, 53)",0.95,fc1.weight,-0.041024383,0.0410243831574916,0,0.95,0.0,rrelu
"(7, 54)",0.95,fc1.weight,0.048348967,-0.0483489669859409,0,0.95,0.0,rrelu
"(7, 55)",0.95,fc1.weight,-0.29066077,0.2906607687473297,0,0.95,0.0,rrelu
"(7, 56)",0.95,fc1.weight,-0.415651,0.4156509935855865,0,0.95,0.0,rrelu
"(7, 57)",0.95,fc1.weight,0.26472688,-0.2647268772125244,0,0.95,0.0,rrelu
"(7, 58)",0.93,fc1.weight,0.4899474,-0.4899474084377289,0,0.95,0.0199999999999999,rrelu
"(7, 59)",0.95,fc1.weight,0.09525176,-0.0952517613768577,0,0.95,0.0,rrelu
"(7, 60)",0.95,fc1.weight,0.35216725,-0.3521672487258911,0,0.95,0.0,rrelu
"(7, 61)",0.95,fc1.weight,0.09766266,-0.0976626574993133,0,0.95,0.0,rrelu
"(7, 62)",0.95,fc1.weight,0.0006107781,-0.0006107781082391,0,0.95,0.0,rrelu
"(7, 63)",0.95,fc1.weight,0.09648718,-0.0964871793985366,0,0.95,0.0,rrelu
"(7, 64)",0.95,fc1.weight,-0.23804423,0.2380442321300506,0,0.95,0.0,rrelu
"(7, 65)",0.95,fc1.weight,-0.08620873,0.0862087309360504,0,0.95,0.0,rrelu
"(7, 66)",0.95,fc1.weight,-0.1672403,0.1672403067350387,0,0.95,0.0,rrelu
"(7, 67)",0.87,fc1.weight,-0.626576,0.6265760064125061,0,0.95,0.0799999999999999,rrelu
"(7, 68)",0.95,fc1.weight,0.267007,-0.2670069932937622,0,0.95,0.0,rrelu
"(7, 69)",0.95,fc1.weight,-0.07684953,0.076849527657032,0,0.95,0.0,rrelu
"(7, 70)",0.95,fc1.weight,-0.014994008,0.0149940075352787,0,0.95,0.0,rrelu
"(7, 71)",0.95,fc1.weight,0.00459985,-0.0045998501591384,0,0.95,0.0,rrelu
"(8, 0)",0.95,fc1.weight,0.051415272,-0.0514152720570564,0,0.95,0.0,rrelu
"(8, 1)",0.95,fc1.weight,-0.10002917,0.100029170513153,0,0.95,0.0,rrelu
"(8, 2)",0.95,fc1.weight,-0.017793477,0.0177934765815734,0,0.95,0.0,rrelu
"(8, 3)",0.94,fc1.weight,-0.23528266,0.2352826595306396,0,0.95,0.01,rrelu
"(8, 4)",0.95,fc1.weight,-0.00967436,0.0096743600443005,0,0.95,0.0,rrelu
"(8, 5)",0.95,fc1.weight,-0.12966834,0.1296683400869369,0,0.95,0.0,rrelu
"(8, 6)",0.95,fc1.weight,-0.14433543,0.1443354338407516,0,0.95,0.0,rrelu
"(8, 7)",0.95,fc1.weight,0.030178882,-0.0301788821816444,0,0.95,0.0,rrelu
"(8, 8)",0.95,fc1.weight,0.005890132,-0.0058901319280266,0,0.95,0.0,rrelu
"(8, 9)",0.95,fc1.weight,-0.13920464,0.1392046362161636,0,0.95,0.0,rrelu
"(8, 10)",0.95,fc1.weight,0.2328102,-0.2328101992607116,0,0.95,0.0,rrelu
"(8, 11)",0.95,fc1.weight,0.117972694,-0.117972694337368,0,0.95,0.0,rrelu
"(8, 12)",0.95,fc1.weight,0.14928648,-0.1492864787578582,0,0.95,0.0,rrelu
"(8, 13)",0.95,fc1.weight,-0.11161691,0.1116169095039367,0,0.95,0.0,rrelu
"(8, 14)",0.95,fc1.weight,-0.03969074,0.0396907404065132,0,0.95,0.0,rrelu
"(8, 15)",0.95,fc1.weight,-0.03743669,0.0374366901814937,0,0.95,0.0,rrelu
"(8, 16)",0.94,fc1.weight,0.13144466,-0.1314446628093719,0,0.95,0.01,rrelu
"(8, 17)",0.95,fc1.weight,-0.25511417,0.2551141679286957,0,0.95,0.0,rrelu
"(8, 18)",0.95,fc1.weight,-0.060811866,0.0608118660748004,0,0.95,0.0,rrelu
"(8, 19)",0.95,fc1.weight,0.12475583,-0.1247558295726776,0,0.95,0.0,rrelu
"(8, 20)",0.94,fc1.weight,0.1758254,-0.1758254021406173,0,0.95,0.01,rrelu
"(8, 21)",0.95,fc1.weight,0.007525238,-0.0075252382084727,0,0.95,0.0,rrelu
"(8, 22)",0.95,fc1.weight,0.22183017,-0.2218301743268966,0,0.95,0.0,rrelu
"(8, 23)",0.95,fc1.weight,0.07667115,-0.076671153306961,0,0.95,0.0,rrelu
"(8, 24)",0.95,fc1.weight,-0.3715553,0.3715552985668182,0,0.95,0.0,rrelu
"(8, 25)",0.95,fc1.weight,0.20484407,-0.2048440724611282,0,0.95,0.0,rrelu
"(8, 26)",0.95,fc1.weight,-0.028057126,0.0280571263283491,0,0.95,0.0,rrelu
"(8, 27)",0.95,fc1.weight,-0.043584675,0.0435846745967865,0,0.95,0.0,rrelu
"(8, 28)",0.95,fc1.weight,0.020296734,-0.0202967338263988,0,0.95,0.0,rrelu
"(8, 29)",0.95,fc1.weight,0.08033782,-0.0803378224372863,0,0.95,0.0,rrelu
"(8, 30)",0.95,fc1.weight,-0.20248048,0.2024804800748825,0,0.95,0.0,rrelu
"(8, 31)",0.95,fc1.weight,-0.039367132,0.0393671318888664,0,0.95,0.0,rrelu
"(8, 32)",0.95,fc1.weight,-0.097694874,0.0976948738098144,0,0.95,0.0,rrelu
"(8, 33)",0.95,fc1.weight,0.10383067,-0.1038306728005409,0,0.95,0.0,rrelu
"(8, 34)",0.95,fc1.weight,0.05664656,-0.0566465593874454,0,0.95,0.0,rrelu
"(8, 35)",0.95,fc1.weight,0.13576251,-0.1357625126838684,0,0.95,0.0,rrelu
"(8, 36)",0.95,fc1.weight,0.08784298,-0.0878429785370826,0,0.95,0.0,rrelu
"(8, 37)",0.95,fc1.weight,0.019439772,-0.0194397717714309,0,0.95,0.0,rrelu
"(8, 38)",0.94,fc1.weight,0.19836073,-0.198360726237297,0,0.95,0.01,rrelu
"(8, 39)",0.95,fc1.weight,-0.059292365,0.0592923648655414,0,0.95,0.0,rrelu
"(8, 40)",0.95,fc1.weight,0.19616838,-0.196168377995491,0,0.95,0.0,rrelu
"(8, 41)",0.95,fc1.weight,-0.0654368,0.06543680280447,0,0.95,0.0,rrelu
"(8, 42)",0.95,fc1.weight,-0.03537503,0.035375028848648,0,0.95,0.0,rrelu
"(8, 43)",0.95,fc1.weight,-0.016194684,0.0161946844309568,0,0.95,0.0,rrelu
"(8, 44)",0.95,fc1.weight,0.17607337,-0.1760733723640442,0,0.95,0.0,rrelu
"(8, 45)",0.95,fc1.weight,-0.1169656,0.1169655993580818,0,0.95,0.0,rrelu
"(8, 46)",0.95,fc1.weight,-0.091633074,0.0916330739855766,0,0.95,0.0,rrelu
"(8, 47)",0.95,fc1.weight,0.098364785,-0.0983647853136062,0,0.95,0.0,rrelu
"(8, 48)",0.95,fc1.weight,-0.048490267,0.0484902672469615,0,0.95,0.0,rrelu
"(8, 49)",0.95,fc1.weight,-0.06636777,0.0663677677512168,0,0.95,0.0,rrelu
"(8, 50)",0.94,fc1.weight,0.13011362,-0.1301136165857315,0,0.95,0.01,rrelu
"(8, 51)",0.95,fc1.weight,-0.06402557,0.0640255734324455,0,0.95,0.0,rrelu
"(8, 52)",0.94,fc1.weight,0.17802535,-0.1780253499746322,0,0.95,0.01,rrelu
"(8, 53)",0.95,fc1.weight,-0.09923639,0.0992363914847374,0,0.95,0.0,rrelu
"(8, 54)",0.95,fc1.weight,0.076816946,-0.0768169462680816,0,0.95,0.0,rrelu
"(8, 55)",0.95,fc1.weight,0.043803073,-0.0438030734658241,0,0.95,0.0,rrelu
"(8, 56)",0.95,fc1.weight,-0.08604656,0.0860465615987777,0,0.95,0.0,rrelu
"(8, 57)",0.95,fc1.weight,-0.16203085,0.1620308458805084,0,0.95,0.0,rrelu
"(8, 58)",0.95,fc1.weight,-0.42965138,0.4296513795852661,0,0.95,0.0,rrelu
"(8, 59)",0.94,fc1.weight,0.14865668,-0.1486566811800003,0,0.95,0.01,rrelu
"(8, 60)",0.95,fc1.weight,0.041845407,-0.0418454073369503,0,0.95,0.0,rrelu
"(8, 61)",0.91,fc1.weight,-0.30457383,0.3045738339424133,0,0.95,0.0399999999999999,rrelu
"(8, 62)",0.93,fc1.weight,-0.23341157,0.2334115654230117,0,0.95,0.0199999999999999,rrelu
"(8, 63)",0.95,fc1.weight,-0.02223756,0.0222375597804784,0,0.95,0.0,rrelu
"(8, 64)",0.95,fc1.weight,0.050770685,-0.0507706850767135,0,0.95,0.0,rrelu
"(8, 65)",0.95,fc1.weight,-0.0027289554,0.0027289553545415,0,0.95,0.0,rrelu
"(8, 66)",0.95,fc1.weight,0.14795338,-0.147953376173973,0,0.95,0.0,rrelu
"(8, 67)",0.93,fc1.weight,0.30294523,-0.3029452264308929,0,0.95,0.0199999999999999,rrelu
"(8, 68)",0.95,fc1.weight,-0.18125889,0.181258887052536,0,0.95,0.0,rrelu
"(8, 69)",0.95,fc1.weight,0.07370163,-0.0737016275525093,0,0.95,0.0,rrelu
"(8, 70)",0.9,fc1.weight,0.49382094,-0.4938209354877472,0,0.95,0.0499999999999999,rrelu
"(8, 71)",0.95,fc1.weight,-0.01701996,0.017019959166646,0,0.95,0.0,rrelu
"(9, 0)",0.94,fc1.weight,-0.436841,0.4368410110473633,0,0.95,0.01,rrelu
"(9, 1)",0.95,fc1.weight,-0.3087883,0.3087882995605469,0,0.95,0.0,rrelu
"(9, 2)",0.95,fc1.weight,-0.66432536,0.6643253564834595,0,0.95,0.0,rrelu
"(9, 3)",0.93,fc1.weight,0.26913264,-0.2691326439380646,0,0.95,0.0199999999999999,rrelu
"(9, 4)",0.95,fc1.weight,-0.074595295,0.0745952948927879,0,0.95,0.0,rrelu
"(9, 5)",0.95,fc1.weight,0.09405062,-0.0940506234765052,0,0.95,0.0,rrelu
"(9, 6)",0.95,fc1.weight,0.050654,-0.0506540015339851,0,0.95,0.0,rrelu
"(9, 7)",0.95,fc1.weight,-0.07489597,0.0748959705233573,0,0.95,0.0,rrelu
"(9, 8)",0.95,fc1.weight,-0.07586092,0.0758609175682067,0,0.95,0.0,rrelu
"(9, 9)",0.95,fc1.weight,-0.082188874,0.0821888744831085,0,0.95,0.0,rrelu
"(9, 10)",0.95,fc1.weight,-0.33654034,0.3365403413772583,0,0.95,0.0,rrelu
"(9, 11)",0.95,fc1.weight,-0.5517784,0.5517783761024475,0,0.95,0.0,rrelu
"(9, 12)",0.95,fc1.weight,0.13697697,-0.1369769722223281,0,0.95,0.0,rrelu
"(9, 13)",0.95,fc1.weight,0.10153048,-0.1015304774045944,0,0.95,0.0,rrelu
"(9, 14)",0.95,fc1.weight,-0.103133574,0.1031335741281509,0,0.95,0.0,rrelu
"(9, 15)",0.95,fc1.weight,0.03651126,-0.0365112610161304,0,0.95,0.0,rrelu
"(9, 16)",0.95,fc1.weight,0.012394001,-0.012394000776112,0,0.95,0.0,rrelu
"(9, 17)",0.95,fc1.weight,-0.040134426,0.0401344262063503,0,0.95,0.0,rrelu
"(9, 18)",0.95,fc1.weight,-0.3537585,0.3537585139274597,0,0.95,0.0,rrelu
"(9, 19)",0.93,fc1.weight,0.2593093,-0.2593092918395996,0,0.95,0.0199999999999999,rrelu
"(9, 20)",0.94,fc1.weight,0.146733,-0.1467330008745193,0,0.95,0.01,rrelu
"(9, 21)",0.95,fc1.weight,-0.1585892,0.1585891991853714,0,0.95,0.0,rrelu
"(9, 22)",0.93,fc1.weight,0.26458496,-0.2645849585533142,0,0.95,0.0199999999999999,rrelu
"(9, 23)",0.95,fc1.weight,-0.25314614,0.2531461417675018,0,0.95,0.0,rrelu
"(9, 24)",0.95,fc1.weight,-0.26070946,0.2607094645500183,0,0.95,0.0,rrelu
"(9, 25)",0.94,fc1.weight,-0.50719965,0.5071996450424194,0,0.95,0.01,rrelu
"(9, 26)",0.95,fc1.weight,-0.39970607,0.3997060656547546,0,0.95,0.0,rrelu
"(9, 27)",0.95,fc1.weight,-0.18816763,0.1881676316261291,0,0.95,0.0,rrelu
"(9, 28)",0.95,fc1.weight,-0.0009835208,0.0009835207602009,0,0.95,0.0,rrelu
"(9, 29)",0.95,fc1.weight,-0.16994037,0.1699403673410415,0,0.95,0.0,rrelu
"(9, 30)",0.95,fc1.weight,-0.12402163,0.1240216270089149,0,0.95,0.0,rrelu
"(9, 31)",0.95,fc1.weight,-0.012231286,0.0122312856838107,0,0.95,0.0,rrelu
"(9, 32)",0.95,fc1.weight,-0.104008004,0.1040080040693283,0,0.95,0.0,rrelu
"(9, 33)",0.95,fc1.weight,-0.18415707,0.1841570734977722,0,0.95,0.0,rrelu
"(9, 34)",0.95,fc1.weight,-0.1802795,0.1802794933319091,0,0.95,0.0,rrelu
"(9, 35)",0.95,fc1.weight,0.040806223,-0.0408062227070331,0,0.95,0.0,rrelu
"(9, 36)",0.94,fc1.weight,-0.4863896,0.4863896071910858,0,0.95,0.01,rrelu
"(9, 37)",0.94,fc1.weight,0.24178536,-0.2417853623628616,0,0.95,0.01,rrelu
"(9, 38)",0.94,fc1.weight,0.20525987,-0.2052598744630813,0,0.95,0.01,rrelu
"(9, 39)",0.95,fc1.weight,0.08371557,-0.0837155729532241,0,0.95,0.0,rrelu
"(9, 40)",0.94,fc1.weight,0.14117672,-0.1411767154932022,0,0.95,0.01,rrelu
"(9, 41)",0.95,fc1.weight,-0.15671283,0.1567128300666809,0,0.95,0.0,rrelu
"(9, 42)",0.95,fc1.weight,-0.24349222,0.2434922158718109,0,0.95,0.0,rrelu
"(9, 43)",0.95,fc1.weight,-0.050789807,0.0507898069918155,0,0.95,0.0,rrelu
"(9, 44)",0.95,fc1.weight,-0.2401281,0.2401280999183654,0,0.95,0.0,rrelu
"(9, 45)",0.95,fc1.weight,-0.19861117,0.198611170053482,0,0.95,0.0,rrelu
"(9, 46)",0.95,fc1.weight,-0.20143428,0.2014342844486236,0,0.95,0.0,rrelu
"(9, 47)",0.95,fc1.weight,-0.3233041,0.3233040869235992,0,0.95,0.0,rrelu
"(9, 48)",0.95,fc1.weight,0.371253,-0.3712530136108398,0,0.95,0.0,rrelu
"(9, 49)",0.95,fc1.weight,-0.043485034,0.0434850342571735,0,0.95,0.0,rrelu
"(9, 50)",0.93,fc1.weight,0.16855401,-0.1685540080070495,0,0.95,0.0199999999999999,rrelu
"(9, 51)",0.95,fc1.weight,-0.19677472,0.1967747211456298,0,0.95,0.0,rrelu
"(9, 52)",0.94,fc1.weight,0.08727478,-0.0872747823596,0,0.95,0.01,rrelu
"(9, 53)",0.95,fc1.weight,0.01614941,-0.0161494091153144,0,0.95,0.0,rrelu
