tensor_location,criterion_score,layer_name,value_before,value_after,bit_i,baseline_score,accuracy_drop,activation
"(2, 18)",0.95,fc1.weight,0.16065769,-0.16065768897533417,0,0.95,0.0,rrelu
"(2, 19)",0.95,fc1.weight,0.17898545,-0.17898544669151306,0,0.95,0.0,rrelu
"(2, 20)",0.95,fc1.weight,-0.021340365,0.02134036459028721,0,0.95,0.0,rrelu
"(2, 21)",0.95,fc1.weight,0.2401819,-0.24018189311027527,0,0.95,0.0,rrelu
"(2, 22)",0.95,fc1.weight,-0.060114224,0.06011422351002693,0,0.95,0.0,rrelu
"(2, 23)",0.94,fc1.weight,-0.2850291,0.2850291132926941,0,0.95,0.010000000000000009,rrelu
"(2, 24)",0.95,fc1.weight,-0.056102995,0.056102994829416275,0,0.95,0.0,rrelu
"(2, 25)",0.95,fc1.weight,0.12714171,-0.12714171409606934,0,0.95,0.0,rrelu
"(2, 26)",0.93,fc1.weight,0.47859582,-0.4785958230495453,0,0.95,0.019999999999999907,rrelu
"(2, 27)",0.95,fc1.weight,0.013273494,-0.013273494318127632,0,0.95,0.0,rrelu
"(2, 28)",0.95,fc1.weight,0.14761026,-0.14761026203632355,0,0.95,0.0,rrelu
"(2, 29)",0.95,fc1.weight,0.009151697,-0.009151697158813477,0,0.95,0.0,rrelu
"(2, 30)",0.95,fc1.weight,-0.02782641,0.02782640978693962,0,0.95,0.0,rrelu
"(2, 31)",0.95,fc1.weight,-0.08269847,0.08269847184419632,0,0.95,0.0,rrelu
"(2, 32)",0.95,fc1.weight,-0.06034035,0.06034034863114357,0,0.95,0.0,rrelu
"(2, 33)",0.95,fc1.weight,0.12943766,-0.129437655210495,0,0.95,0.0,rrelu
"(2, 34)",0.95,fc1.weight,-0.062309403,0.06230940297245979,0,0.95,0.0,rrelu
"(2, 35)",0.95,fc1.weight,0.03580654,-0.03580654039978981,0,0.95,0.0,rrelu
"(2, 36)",0.95,fc1.weight,0.22720063,-0.22720062732696533,0,0.95,0.0,rrelu
"(2, 37)",0.95,fc1.weight,0.1347958,-0.13479579985141754,0,0.95,0.0,rrelu
"(2, 38)",0.95,fc1.weight,0.043235306,-0.043235305696725845,0,0.95,0.0,rrelu
"(2, 39)",0.95,fc1.weight,0.04086018,-0.04086017981171608,0,0.95,0.0,rrelu
"(2, 40)",0.95,fc1.weight,-0.06649933,0.06649933010339737,0,0.95,0.0,rrelu
"(2, 41)",0.95,fc1.weight,-0.10123684,0.10123684257268906,0,0.95,0.0,rrelu
"(2, 42)",0.95,fc1.weight,0.022144044,-0.022144043818116188,0,0.95,0.0,rrelu
"(2, 43)",0.95,fc1.weight,-0.11990619,0.11990618705749512,0,0.95,0.0,rrelu
"(2, 44)",0.92,fc1.weight,0.52715737,-0.5271573662757874,0,0.95,0.029999999999999916,rrelu
"(2, 45)",0.95,fc1.weight,0.021031097,-0.021031096577644348,0,0.95,0.0,rrelu
"(2, 46)",0.95,fc1.weight,-0.07302952,0.0730295181274414,0,0.95,0.0,rrelu
"(2, 47)",0.95,fc1.weight,-0.10311745,0.1031174510717392,0,0.95,0.0,rrelu
"(2, 48)",0.95,fc1.weight,-0.28466555,0.2846655547618866,0,0.95,0.0,rrelu
"(2, 49)",0.95,fc1.weight,-0.26799476,0.26799476146698,0,0.95,0.0,rrelu
"(2, 50)",0.95,fc1.weight,0.052997224,-0.052997224032878876,0,0.95,0.0,rrelu
"(2, 51)",0.95,fc1.weight,-0.08745229,0.08745229244232178,0,0.95,0.0,rrelu
"(2, 52)",0.95,fc1.weight,-0.054777738,0.05477773770689964,0,0.95,0.0,rrelu
"(2, 53)",0.93,fc1.weight,-0.3347279,0.3347279131412506,0,0.95,0.019999999999999907,rrelu
"(2, 54)",0.95,fc1.weight,0.11039498,-0.11039497703313828,0,0.95,0.0,rrelu
"(2, 55)",0.95,fc1.weight,0.2585329,-0.25853291153907776,0,0.95,0.0,rrelu
"(2, 56)",0.95,fc1.weight,-0.29704762,0.29704761505126953,0,0.95,0.0,rrelu
"(2, 57)",0.95,fc1.weight,0.14973122,-0.14973121881484985,0,0.95,0.0,rrelu
"(2, 58)",0.95,fc1.weight,0.111891344,-0.11189134418964386,0,0.95,0.0,rrelu
"(2, 59)",0.95,fc1.weight,-0.052358422,0.05235842242836952,0,0.95,0.0,rrelu
"(2, 60)",0.95,fc1.weight,0.229948,-0.2299479991197586,0,0.95,0.0,rrelu
"(2, 61)",0.95,fc1.weight,0.3094182,-0.3094182014465332,0,0.95,0.0,rrelu
"(2, 62)",0.95,fc1.weight,0.12188314,-0.12188313901424408,0,0.95,0.0,rrelu
"(2, 63)",0.95,fc1.weight,-0.039458577,0.03945857658982277,0,0.95,0.0,rrelu
"(2, 64)",0.95,fc1.weight,-0.07677984,0.07677984237670898,0,0.95,0.0,rrelu
"(2, 65)",0.95,fc1.weight,0.17048043,-0.17048043012619019,0,0.95,0.0,rrelu
"(2, 66)",0.95,fc1.weight,-0.1685495,0.16854949295520782,0,0.95,0.0,rrelu
"(2, 67)",0.91,fc1.weight,-0.560133,0.5601329803466797,0,0.95,0.039999999999999925,rrelu
"(2, 68)",0.95,fc1.weight,0.19196449,-0.19196449220180511,0,0.95,0.0,rrelu
"(2, 69)",0.95,fc1.weight,0.20429112,-0.20429112017154694,0,0.95,0.0,rrelu
"(2, 70)",0.95,fc1.weight,0.07333495,-0.0733349472284317,0,0.95,0.0,rrelu
"(2, 71)",0.95,fc1.weight,-0.23362158,0.23362158238887787,0,0.95,0.0,rrelu
"(3, 0)",0.95,fc1.weight,0.14923187,-0.14923186600208282,0,0.95,0.0,rrelu
"(3, 1)",0.95,fc1.weight,-0.039160024,0.039160024374723434,0,0.95,0.0,rrelu
"(3, 2)",0.95,fc1.weight,-0.034421626,0.03442162647843361,0,0.95,0.0,rrelu
"(3, 3)",0.95,fc1.weight,-0.31360435,0.31360435485839844,0,0.95,0.0,rrelu
"(3, 4)",0.95,fc1.weight,0.11596975,-0.11596974730491638,0,0.95,0.0,rrelu
"(3, 5)",0.94,fc1.weight,-0.39397967,0.39397966861724854,0,0.95,0.010000000000000009,rrelu
"(3, 6)",0.95,fc1.weight,-0.17670275,0.17670275270938873,0,0.95,0.0,rrelu
"(3, 7)",0.95,fc1.weight,-0.05086219,0.05086218938231468,0,0.95,0.0,rrelu
"(3, 8)",0.95,fc1.weight,0.2947882,-0.2947882115840912,0,0.95,0.0,rrelu
"(3, 9)",0.95,fc1.weight,0.22492768,-0.22492767870426178,0,0.95,0.0,rrelu
"(3, 10)",0.95,fc1.weight,0.38021928,-0.3802192807197571,0,0.95,0.0,rrelu
"(3, 11)",0.95,fc1.weight,0.037975717,-0.03797571733593941,0,0.95,0.0,rrelu
"(3, 12)",0.95,fc1.weight,-0.0821419,0.08214189857244492,0,0.95,0.0,rrelu
"(3, 13)",0.95,fc1.weight,0.020269254,-0.020269254222512245,0,0.95,0.0,rrelu
"(3, 14)",0.95,fc1.weight,-0.059060164,0.05906016379594803,0,0.95,0.0,rrelu
"(3, 15)",0.95,fc1.weight,-0.088520445,0.08852044492959976,0,0.95,0.0,rrelu
"(3, 16)",0.95,fc1.weight,-0.10291551,0.10291551053524017,0,0.95,0.0,rrelu
"(3, 17)",0.95,fc1.weight,-0.034153365,0.03415336459875107,0,0.95,0.0,rrelu
"(3, 18)",0.95,fc1.weight,0.23235771,-0.2323577105998993,0,0.95,0.0,rrelu
"(3, 19)",0.94,fc1.weight,0.29404715,-0.29404714703559875,0,0.95,0.010000000000000009,rrelu
"(3, 20)",0.95,fc1.weight,-0.09344873,0.09344872832298279,0,0.95,0.0,rrelu
"(3, 21)",0.95,fc1.weight,-0.23294058,0.23294058442115784,0,0.95,0.0,rrelu
"(3, 22)",0.95,fc1.weight,0.022638425,-0.02263842523097992,0,0.95,0.0,rrelu
"(3, 23)",0.95,fc1.weight,0.075091116,-0.07509111613035202,0,0.95,0.0,rrelu
"(3, 24)",0.95,fc1.weight,0.39988428,-0.39988428354263306,0,0.95,0.0,rrelu
"(3, 25)",0.95,fc1.weight,0.11543551,-0.11543551087379456,0,0.95,0.0,rrelu
"(3, 26)",0.96,fc1.weight,-0.31015003,0.31015002727508545,0,0.95,-0.010000000000000009,rrelu
"(3, 27)",0.95,fc1.weight,0.02247914,-0.022479139268398285,0,0.95,0.0,rrelu
"(3, 28)",0.95,fc1.weight,0.11919657,-0.1191965714097023,0,0.95,0.0,rrelu
"(3, 29)",0.95,fc1.weight,0.120844185,-0.12084418535232544,0,0.95,0.0,rrelu
"(3, 30)",0.95,fc1.weight,-0.19997773,0.19997772574424744,0,0.95,0.0,rrelu
"(3, 31)",0.95,fc1.weight,-0.16505206,0.16505205631256104,0,0.95,0.0,rrelu
"(3, 32)",0.95,fc1.weight,-0.045645174,0.04564517363905907,0,0.95,0.0,rrelu
"(3, 33)",0.95,fc1.weight,-0.080252945,0.08025294542312622,0,0.95,0.0,rrelu
"(3, 34)",0.95,fc1.weight,-0.04968105,0.04968104884028435,0,0.95,0.0,rrelu
"(3, 35)",0.95,fc1.weight,-0.013739333,0.013739332556724548,0,0.95,0.0,rrelu
"(3, 36)",0.95,fc1.weight,0.33201766,-0.3320176601409912,0,0.95,0.0,rrelu
"(3, 37)",0.95,fc1.weight,0.20898695,-0.20898695290088654,0,0.95,0.0,rrelu
"(3, 38)",0.95,fc1.weight,0.047240555,-0.04724055528640747,0,0.95,0.0,rrelu
"(3, 39)",0.95,fc1.weight,-0.24276865,0.24276864528656006,0,0.95,0.0,rrelu
"(3, 40)",0.95,fc1.weight,-0.026699303,0.026699302718043327,0,0.95,0.0,rrelu
"(3, 41)",0.95,fc1.weight,0.20865507,-0.20865507423877716,0,0.95,0.0,rrelu
"(3, 42)",0.95,fc1.weight,0.33821103,-0.3382110297679901,0,0.95,0.0,rrelu
"(3, 43)",0.95,fc1.weight,0.19511048,-0.195110484957695,0,0.95,0.0,rrelu
"(3, 44)",0.95,fc1.weight,0.080444485,-0.08044448494911194,0,0.95,0.0,rrelu
"(3, 45)",0.95,fc1.weight,0.26318076,-0.26318076252937317,0,0.95,0.0,rrelu
"(3, 46)",0.95,fc1.weight,-0.12651597,0.1265159696340561,0,0.95,0.0,rrelu
"(3, 47)",0.95,fc1.weight,0.30258968,-0.30258968472480774,0,0.95,0.0,rrelu
"(3, 48)",0.95,fc1.weight,-0.32579753,0.32579752802848816,0,0.95,0.0,rrelu
"(3, 49)",0.95,fc1.weight,-0.22938117,0.22938117384910583,0,0.95,0.0,rrelu
"(3, 50)",0.95,fc1.weight,0.07483634,-0.07483634352684021,0,0.95,0.0,rrelu
"(3, 51)",0.95,fc1.weight,-0.052684337,0.05268433690071106,0,0.95,0.0,rrelu
"(3, 52)",0.95,fc1.weight,-0.34467435,0.34467434883117676,0,0.95,0.0,rrelu
"(3, 53)",0.94,fc1.weight,0.30406356,-0.3040635585784912,0,0.95,0.010000000000000009,rrelu
"(3, 54)",0.95,fc1.weight,0.1275766,-0.12757660448551178,0,0.95,0.0,rrelu
"(3, 55)",0.95,fc1.weight,-0.16952842,0.16952842473983765,0,0.95,0.0,rrelu
"(3, 56)",0.94,fc1.weight,-0.27615726,0.2761572599411011,0,0.95,0.010000000000000009,rrelu
"(3, 57)",0.95,fc1.weight,0.09851089,-0.09851089119911194,0,0.95,0.0,rrelu
"(3, 58)",0.95,fc1.weight,-0.16872182,0.16872182488441467,0,0.95,0.0,rrelu
"(3, 59)",0.95,fc1.weight,0.23344289,-0.23344288766384125,0,0.95,0.0,rrelu
"(3, 60)",0.95,fc1.weight,-0.21322829,0.2132282853126526,0,0.95,0.0,rrelu
"(3, 61)",0.95,fc1.weight,-0.029648745,0.02964874543249607,0,0.95,0.0,rrelu
"(3, 62)",0.95,fc1.weight,0.10647965,-0.10647965222597122,0,0.95,0.0,rrelu
"(3, 63)",0.95,fc1.weight,-0.07838735,0.07838734984397888,0,0.95,0.0,rrelu
"(3, 64)",0.94,fc1.weight,-0.2868356,0.28683561086654663,0,0.95,0.010000000000000009,rrelu
"(3, 65)",0.95,fc1.weight,0.14972143,-0.1497214287519455,0,0.95,0.0,rrelu
"(3, 66)",0.95,fc1.weight,-0.27859673,0.2785967290401459,0,0.95,0.0,rrelu
"(3, 67)",0.94,fc1.weight,-0.58505666,0.5850566625595093,0,0.95,0.010000000000000009,rrelu
"(3, 68)",0.95,fc1.weight,0.009848114,-0.009848114103078842,0,0.95,0.0,rrelu
"(3, 69)",0.95,fc1.weight,-0.0497332,0.049733199179172516,0,0.95,0.0,rrelu
"(3, 70)",0.94,fc1.weight,-0.6026036,0.6026036143302917,0,0.95,0.010000000000000009,rrelu
"(3, 71)",0.95,fc1.weight,0.050923154,-0.05092315375804901,0,0.95,0.0,rrelu
"(4, 0)",0.95,fc1.weight,-0.06956097,0.06956096738576889,0,0.95,0.0,rrelu
"(4, 1)",0.95,fc1.weight,-0.027162297,0.027162296697497368,0,0.95,0.0,rrelu
"(4, 2)",0.95,fc1.weight,0.32381722,-0.3238172233104706,0,0.95,0.0,rrelu
"(4, 3)",0.95,fc1.weight,0.27330112,-0.2733011245727539,0,0.95,0.0,rrelu
"(4, 4)",0.95,fc1.weight,-0.112910956,0.11291095614433289,0,0.95,0.0,rrelu
"(4, 5)",0.96,fc1.weight,0.26168388,-0.2616838812828064,0,0.95,-0.010000000000000009,rrelu
"(4, 6)",0.95,fc1.weight,0.060853206,-0.06085320562124252,0,0.95,0.0,rrelu
"(4, 7)",0.95,fc1.weight,0.037805576,-0.037805575877428055,0,0.95,0.0,rrelu
"(4, 8)",0.95,fc1.weight,-0.21409515,0.21409514546394348,0,0.95,0.0,rrelu
"(4, 9)",0.95,fc1.weight,-0.13701652,0.13701651990413666,0,0.95,0.0,rrelu
"(4, 10)",0.95,fc1.weight,-0.467083,0.46708300709724426,0,0.95,0.0,rrelu
"(4, 11)",0.95,fc1.weight,-0.19192886,0.19192886352539062,0,0.95,0.0,rrelu
"(4, 12)",0.95,fc1.weight,0.10173447,-0.1017344668507576,0,0.95,0.0,rrelu
"(4, 13)",0.95,fc1.weight,-0.0019366322,0.0019366322085261345,0,0.95,0.0,rrelu
"(4, 14)",0.95,fc1.weight,0.03401388,-0.03401387855410576,0,0.95,0.0,rrelu
"(4, 15)",0.95,fc1.weight,0.21720685,-0.21720685064792633,0,0.95,0.0,rrelu
"(4, 16)",0.95,fc1.weight,0.054462027,-0.05446202680468559,0,0.95,0.0,rrelu
"(4, 17)",0.96,fc1.weight,0.22078502,-0.2207850217819214,0,0.95,-0.010000000000000009,rrelu
"(4, 18)",0.95,fc1.weight,-0.3763385,0.37633851170539856,0,0.95,0.0,rrelu
"(4, 19)",0.94,fc1.weight,-0.4918176,0.4918175935745239,0,0.95,0.010000000000000009,rrelu
"(4, 20)",0.93,fc1.weight,-0.5705182,0.5705181956291199,0,0.95,0.019999999999999907,rrelu
"(4, 21)",0.95,fc1.weight,0.12570639,-0.12570638954639435,0,0.95,0.0,rrelu
"(4, 22)",0.94,fc1.weight,0.27207428,-0.27207428216934204,0,0.95,0.010000000000000009,rrelu
"(4, 23)",0.95,fc1.weight,-0.06894251,0.06894250959157944,0,0.95,0.0,rrelu
"(4, 24)",0.95,fc1.weight,-0.55269605,0.5526960492134094,0,0.95,0.0,rrelu
"(4, 25)",0.94,fc1.weight,-0.29230013,0.29230013489723206,0,0.95,0.010000000000000009,rrelu
"(4, 26)",0.95,fc1.weight,-0.36615643,0.3661564290523529,0,0.95,0.0,rrelu
"(4, 27)",0.95,fc1.weight,-0.025101205,0.025101205334067345,0,0.95,0.0,rrelu
"(4, 28)",0.95,fc1.weight,-0.18616742,0.1861674189567566,0,0.95,0.0,rrelu
"(4, 29)",0.95,fc1.weight,-0.12845293,0.12845292687416077,0,0.95,0.0,rrelu
"(4, 30)",0.95,fc1.weight,-0.026473822,0.026473822072148323,0,0.95,0.0,rrelu
"(4, 31)",0.95,fc1.weight,0.113297604,-0.11329760402441025,0,0.95,0.0,rrelu
"(4, 32)",0.95,fc1.weight,-0.0008159663,0.0008159662829712033,0,0.95,0.0,rrelu
"(4, 33)",0.95,fc1.weight,-0.02780496,0.027804959565401077,0,0.95,0.0,rrelu
"(4, 34)",0.95,fc1.weight,-0.041834224,0.04183422401547432,0,0.95,0.0,rrelu
"(4, 35)",0.95,fc1.weight,0.10882837,-0.10882837325334549,0,0.95,0.0,rrelu
"(4, 36)",0.95,fc1.weight,0.10976061,-0.10976061224937439,0,0.95,0.0,rrelu
"(4, 37)",0.94,fc1.weight,-0.30259332,0.30259332060813904,0,0.95,0.010000000000000009,rrelu
"(4, 38)",0.95,fc1.weight,-0.18761086,0.18761086463928223,0,0.95,0.0,rrelu
"(4, 39)",0.95,fc1.weight,0.24014719,-0.2401471883058548,0,0.95,0.0,rrelu
"(4, 40)",0.95,fc1.weight,0.015206839,-0.015206838957965374,0,0.95,0.0,rrelu
"(4, 41)",0.95,fc1.weight,-0.18219952,0.18219952285289764,0,0.95,0.0,rrelu
"(4, 42)",0.95,fc1.weight,-0.38848794,0.38848793506622314,0,0.95,0.0,rrelu
"(4, 43)",0.95,fc1.weight,-0.06106664,0.0610666386783123,0,0.95,0.0,rrelu
"(4, 44)",0.95,fc1.weight,-0.004840769,0.004840768873691559,0,0.95,0.0,rrelu
"(4, 45)",0.95,fc1.weight,0.04346284,-0.0434628389775753,0,0.95,0.0,rrelu
"(4, 46)",0.96,fc1.weight,0.10672501,-0.10672500729560852,0,0.95,-0.010000000000000009,rrelu
"(4, 47)",0.95,fc1.weight,0.1047951,-0.10479509830474854,0,0.95,0.0,rrelu
"(4, 48)",0.95,fc1.weight,0.09983263,-0.09983263164758682,0,0.95,0.0,rrelu
"(4, 49)",0.96,fc1.weight,0.16184889,-0.16184888780117035,0,0.95,-0.010000000000000009,rrelu
"(4, 50)",0.96,fc1.weight,0.09340999,-0.09340999275445938,0,0.95,-0.010000000000000009,rrelu
"(4, 51)",0.95,fc1.weight,-0.118097164,0.11809716373682022,0,0.95,0.0,rrelu
"(4, 52)",0.95,fc1.weight,-0.05828512,0.058285120874643326,0,0.95,0.0,rrelu
"(4, 53)",0.95,fc1.weight,-0.010572817,0.010572817176580429,0,0.95,0.0,rrelu
"(4, 54)",0.95,fc1.weight,0.045782223,-0.04578222334384918,0,0.95,0.0,rrelu
"(4, 55)",0.95,fc1.weight,-0.11656738,0.11656738072633743,0,0.95,0.0,rrelu
"(4, 56)",0.95,fc1.weight,-0.015548547,0.01554854679852724,0,0.95,0.0,rrelu
"(4, 57)",0.95,fc1.weight,-0.222667,0.22266699373722076,0,0.95,0.0,rrelu
"(4, 58)",0.95,fc1.weight,-0.086741015,0.08674101531505585,0,0.95,0.0,rrelu
"(4, 59)",0.95,fc1.weight,0.06690377,-0.06690376996994019,0,0.95,0.0,rrelu
"(4, 60)",0.95,fc1.weight,0.23122746,-0.23122745752334595,0,0.95,0.0,rrelu
"(4, 61)",0.95,fc1.weight,0.008908295,-0.008908295072615147,0,0.95,0.0,rrelu
"(4, 62)",0.95,fc1.weight,-0.055333246,0.05533324554562569,0,0.95,0.0,rrelu
"(4, 63)",0.95,fc1.weight,0.014361193,-0.014361193403601646,0,0.95,0.0,rrelu
"(4, 64)",0.96,fc1.weight,0.20251507,-0.20251506567001343,0,0.95,-0.010000000000000009,rrelu
"(4, 65)",0.95,fc1.weight,0.2048986,-0.20489859580993652,0,0.95,0.0,rrelu
"(4, 66)",0.95,fc1.weight,0.10387706,-0.10387706011533737,0,0.95,0.0,rrelu
"(4, 67)",0.93,fc1.weight,0.37090194,-0.3709019422531128,0,0.95,0.019999999999999907,rrelu
"(4, 68)",0.96,fc1.weight,0.13024385,-0.13024385273456573,0,0.95,-0.010000000000000009,rrelu
"(4, 69)",0.95,fc1.weight,-0.28639394,0.286393940448761,0,0.95,0.0,rrelu
"(4, 70)",0.94,fc1.weight,-0.31961522,0.3196152150630951,0,0.95,0.010000000000000009,rrelu
"(4, 71)",0.96,fc1.weight,0.0715239,-0.07152389734983444,0,0.95,-0.010000000000000009,rrelu
"(5, 0)",0.95,fc1.weight,-0.18564355,0.18564355373382568,0,0.95,0.0,rrelu
"(5, 1)",0.93,fc1.weight,-0.13929194,0.1392919421195984,0,0.95,0.019999999999999907,rrelu
"(5, 2)",0.93,fc1.weight,-0.1364399,0.13643990457057953,0,0.95,0.019999999999999907,rrelu
"(5, 3)",0.94,fc1.weight,-0.079530194,0.07953019440174103,0,0.95,0.010000000000000009,rrelu
"(5, 4)",0.93,fc1.weight,-0.09897133,0.09897132962942123,0,0.95,0.019999999999999907,rrelu
"(5, 5)",0.95,fc1.weight,-0.3587061,0.3587060868740082,0,0.95,0.0,rrelu
"(5, 6)",0.95,fc1.weight,0.009975222,-0.009975221939384937,0,0.95,0.0,rrelu
"(5, 7)",0.94,fc1.weight,-0.028072964,0.028072964400053024,0,0.95,0.010000000000000009,rrelu
"(5, 8)",0.95,fc1.weight,0.117139615,-0.11713961511850357,0,0.95,0.0,rrelu
"(5, 9)",0.95,fc1.weight,-0.093050465,0.09305046498775482,0,0.95,0.0,rrelu
"(5, 10)",0.94,fc1.weight,-0.09938325,0.09938324987888336,0,0.95,0.010000000000000009,rrelu
"(5, 11)",0.95,fc1.weight,0.18639919,-0.1863991916179657,0,0.95,0.0,rrelu
"(5, 12)",0.95,fc1.weight,-0.05380587,0.053805869072675705,0,0.95,0.0,rrelu
"(5, 13)",0.95,fc1.weight,0.135163,-0.13516299426555634,0,0.95,0.0,rrelu
"(5, 14)",0.95,fc1.weight,-0.0014411813,0.001441181288100779,0,0.95,0.0,rrelu
"(5, 15)",0.94,fc1.weight,-0.02779455,0.027794549241662025,0,0.95,0.010000000000000009,rrelu
"(5, 16)",0.95,fc1.weight,0.032987334,-0.032987333834171295,0,0.95,0.0,rrelu
"(5, 17)",0.93,fc1.weight,-0.20094006,0.2009400576353073,0,0.95,0.019999999999999907,rrelu
"(5, 18)",0.95,fc1.weight,-0.1447043,0.14470429718494415,0,0.95,0.0,rrelu
"(5, 19)",0.94,fc1.weight,-0.0065097287,0.006509728729724884,0,0.95,0.010000000000000009,rrelu
"(5, 20)",0.94,fc1.weight,0.3068493,-0.30684930086135864,0,0.95,0.010000000000000009,rrelu
"(5, 21)",0.95,fc1.weight,-0.17142026,0.17142026126384735,0,0.95,0.0,rrelu
"(5, 22)",0.93,fc1.weight,0.28475997,-0.2847599685192108,0,0.95,0.019999999999999907,rrelu
"(5, 23)",0.93,fc1.weight,-0.04734499,0.04734499007463455,0,0.95,0.019999999999999907,rrelu
"(5, 24)",0.95,fc1.weight,0.3294555,-0.32945549488067627,0,0.95,0.0,rrelu
"(5, 25)",0.95,fc1.weight,0.16411243,-0.16411243379116058,0,0.95,0.0,rrelu
"(5, 26)",0.95,fc1.weight,-0.12979792,0.12979792058467865,0,0.95,0.0,rrelu
"(5, 27)",0.95,fc1.weight,-0.10761249,0.1076124906539917,0,0.95,0.0,rrelu
"(5, 28)",0.95,fc1.weight,-0.09238299,0.0923829898238182,0,0.95,0.0,rrelu
"(5, 29)",0.95,fc1.weight,-0.061640326,0.06164032593369484,0,0.95,0.0,rrelu
"(5, 30)",0.95,fc1.weight,-0.0032407609,0.0032407608814537525,0,0.95,0.0,rrelu
"(5, 31)",0.95,fc1.weight,0.10749381,-0.1074938103556633,0,0.95,0.0,rrelu
"(5, 32)",0.95,fc1.weight,-0.13248074,0.13248074054718018,0,0.95,0.0,rrelu
"(5, 33)",0.95,fc1.weight,0.041925892,-0.04192589223384857,0,0.95,0.0,rrelu
"(5, 34)",0.95,fc1.weight,-0.0738408,0.07384079694747925,0,0.95,0.0,rrelu
"(5, 35)",0.95,fc1.weight,-0.15130003,0.15130002796649933,0,0.95,0.0,rrelu
"(5, 36)",0.95,fc1.weight,-0.18356732,0.18356731534004211,0,0.95,0.0,rrelu
"(5, 37)",0.94,fc1.weight,-0.040618967,0.04061896726489067,0,0.95,0.010000000000000009,rrelu
"(5, 38)",0.94,fc1.weight,0.18637404,-0.18637403845787048,0,0.95,0.010000000000000009,rrelu
"(5, 39)",0.94,fc1.weight,-0.18980874,0.18980874121189117,0,0.95,0.010000000000000009,rrelu
"(5, 40)",0.95,fc1.weight,0.10358034,-0.10358034074306488,0,0.95,0.0,rrelu
"(5, 41)",0.93,fc1.weight,0.33055463,-0.33055463433265686,0,0.95,0.019999999999999907,rrelu
"(5, 42)",0.94,fc1.weight,0.39402235,-0.3940223455429077,0,0.95,0.010000000000000009,rrelu
"(5, 43)",0.94,fc1.weight,0.25659773,-0.25659772753715515,0,0.95,0.010000000000000009,rrelu
"(5, 44)",0.94,fc1.weight,-0.085295856,0.08529585599899292,0,0.95,0.010000000000000009,rrelu
"(5, 45)",0.95,fc1.weight,-0.15420872,0.1542087197303772,0,0.95,0.0,rrelu
"(5, 46)",0.95,fc1.weight,-0.06291155,0.06291154772043228,0,0.95,0.0,rrelu
"(5, 47)",0.93,fc1.weight,-0.0947912,0.09479119628667831,0,0.95,0.019999999999999907,rrelu
"(5, 48)",0.95,fc1.weight,-0.3391235,0.3391234874725342,0,0.95,0.0,rrelu
"(5, 49)",0.93,fc1.weight,-0.12532543,0.12532542645931244,0,0.95,0.019999999999999907,rrelu
"(5, 50)",0.9,fc1.weight,-0.67981595,0.679815948009491,0,0.95,0.04999999999999993,rrelu
"(5, 51)",0.95,fc1.weight,-0.022678992,0.02267899177968502,0,0.95,0.0,rrelu
"(5, 52)",0.93,fc1.weight,-0.11466742,0.11466742306947708,0,0.95,0.019999999999999907,rrelu
"(5, 53)",0.95,fc1.weight,0.15395708,-0.1539570838212967,0,0.95,0.0,rrelu
"(5, 54)",0.95,fc1.weight,0.09959765,-0.09959764778614044,0,0.95,0.0,rrelu
"(5, 55)",0.94,fc1.weight,-0.030348826,0.030348826199769974,0,0.95,0.010000000000000009,rrelu
"(5, 56)",0.93,fc1.weight,0.48626405,-0.48626405000686646,0,0.95,0.019999999999999907,rrelu
"(5, 57)",0.93,fc1.weight,-0.19159761,0.1915976107120514,0,0.95,0.019999999999999907,rrelu
"(5, 58)",0.93,fc1.weight,-0.10520485,0.10520485043525696,0,0.95,0.019999999999999907,rrelu
"(5, 59)",0.94,fc1.weight,-0.0046986947,0.004698694683611393,0,0.95,0.010000000000000009,rrelu
"(5, 60)",0.94,fc1.weight,-0.0054754107,0.0054754107259213924,0,0.95,0.010000000000000009,rrelu
"(5, 61)",0.94,fc1.weight,-0.02425811,0.02425811067223549,0,0.95,0.010000000000000009,rrelu
"(5, 62)",0.93,fc1.weight,-0.08223569,0.08223568648099899,0,0.95,0.019999999999999907,rrelu
"(5, 63)",0.95,fc1.weight,-0.05298629,0.05298629030585289,0,0.95,0.0,rrelu
"(5, 64)",0.95,fc1.weight,0.050404627,-0.0504046268761158,0,0.95,0.0,rrelu
"(5, 65)",0.94,fc1.weight,-0.62111056,0.6211105585098267,0,0.95,0.010000000000000009,rrelu
"(5, 66)",0.95,fc1.weight,-0.17732391,0.17732390761375427,0,0.95,0.0,rrelu
"(5, 67)",0.92,fc1.weight,0.39924318,-0.39924317598342896,0,0.95,0.029999999999999916,rrelu
"(5, 68)",0.92,fc1.weight,-0.3956068,0.39560678601264954,0,0.95,0.029999999999999916,rrelu
"(5, 69)",0.95,fc1.weight,-0.10722873,0.10722873359918594,0,0.95,0.0,rrelu
"(5, 70)",0.92,fc1.weight,-0.43150723,0.4315072298049927,0,0.95,0.029999999999999916,rrelu
"(5, 71)",0.94,fc1.weight,0.19626777,-0.196267768740654,0,0.95,0.010000000000000009,rrelu
"(6, 0)",0.95,fc1.weight,-0.03109122,0.031091220676898956,0,0.95,0.0,rrelu
"(6, 1)",0.92,fc1.weight,0.2558659,-0.2558659017086029,0,0.95,0.029999999999999916,rrelu
