tensor_location,criterion_score,layer_name,value_before,value_after,bit_i,baseline_score,accuracy_drop,activation
"(6, 10)",0.95,fc1.weight,-0.13594645,0.13594645261764526,0,0.95,0.0,gelu
"(6, 11)",0.95,fc1.weight,0.681982,-0.6819819808006287,0,0.95,0.0,gelu
"(6, 12)",0.95,fc1.weight,-0.31873834,0.31873834133148193,0,0.95,0.0,gelu
"(6, 13)",0.95,fc1.weight,-0.16326047,0.16326047480106354,0,0.95,0.0,gelu
"(6, 14)",0.95,fc1.weight,-0.09742189,0.09742189198732376,0,0.95,0.0,gelu
"(6, 15)",0.95,fc1.weight,-0.18122129,0.18122129142284393,0,0.95,0.0,gelu
"(6, 16)",0.94,fc1.weight,0.15946786,-0.15946786105632782,0,0.95,0.010000000000000009,gelu
"(6, 17)",0.95,fc1.weight,0.16725257,-0.1672525703907013,0,0.95,0.0,gelu
"(6, 18)",0.95,fc1.weight,-0.31491268,0.31491267681121826,0,0.95,0.0,gelu
"(6, 19)",0.96,fc1.weight,-0.54757506,0.547575056552887,0,0.95,-0.010000000000000009,gelu
"(6, 20)",0.95,fc1.weight,-0.20620456,0.20620456337928772,0,0.95,0.0,gelu
"(6, 21)",0.95,fc1.weight,-0.3433774,0.34337741136550903,0,0.95,0.0,gelu
"(6, 22)",0.95,fc1.weight,-0.1762884,0.1762883961200714,0,0.95,0.0,gelu
"(6, 23)",0.95,fc1.weight,0.52326024,-0.523260235786438,0,0.95,0.0,gelu
"(6, 24)",0.95,fc1.weight,-0.46535832,0.46535831689834595,0,0.95,0.0,gelu
"(6, 25)",0.95,fc1.weight,-0.21965511,0.2196551114320755,0,0.95,0.0,gelu
"(6, 26)",0.95,fc1.weight,-0.008586992,0.00858699157834053,0,0.95,0.0,gelu
"(6, 27)",0.95,fc1.weight,-0.4010351,0.4010351002216339,0,0.95,0.0,gelu
"(6, 28)",0.95,fc1.weight,-0.533261,0.5332610011100769,0,0.95,0.0,gelu
"(6, 29)",0.95,fc1.weight,-0.062912345,0.06291234493255615,0,0.95,0.0,gelu
"(6, 30)",0.95,fc1.weight,-0.16123106,0.16123105585575104,0,0.95,0.0,gelu
"(6, 31)",0.95,fc1.weight,-0.027953926,0.027953926473855972,0,0.95,0.0,gelu
"(6, 32)",0.95,fc1.weight,0.021426475,-0.021426474675536156,0,0.95,0.0,gelu
"(6, 33)",0.95,fc1.weight,-0.23727131,0.23727130889892578,0,0.95,0.0,gelu
"(6, 34)",0.94,fc1.weight,0.29598323,-0.295983225107193,0,0.95,0.010000000000000009,gelu
"(6, 35)",0.95,fc1.weight,0.27561182,-0.2756118178367615,0,0.95,0.0,gelu
"(6, 36)",0.95,fc1.weight,0.2835988,-0.28359881043434143,0,0.95,0.0,gelu
"(6, 37)",0.94,fc1.weight,0.24511343,-0.24511343240737915,0,0.95,0.010000000000000009,gelu
"(6, 38)",0.95,fc1.weight,-0.016010948,0.01601094752550125,0,0.95,0.0,gelu
"(6, 39)",0.95,fc1.weight,0.021492636,-0.02149263583123684,0,0.95,0.0,gelu
"(6, 40)",0.95,fc1.weight,-0.09086407,0.09086406975984573,0,0.95,0.0,gelu
"(6, 41)",0.95,fc1.weight,-0.108961046,0.10896104574203491,0,0.95,0.0,gelu
"(6, 42)",0.95,fc1.weight,0.021067463,-0.021067462861537933,0,0.95,0.0,gelu
"(6, 43)",0.94,fc1.weight,0.14647447,-0.1464744657278061,0,0.95,0.010000000000000009,gelu
"(6, 44)",0.95,fc1.weight,0.10204084,-0.1020408421754837,0,0.95,0.0,gelu
"(6, 45)",0.95,fc1.weight,0.022019466,-0.022019466385245323,0,0.95,0.0,gelu
"(6, 46)",0.95,fc1.weight,0.3150831,-0.3150830864906311,0,0.95,0.0,gelu
"(6, 47)",0.94,fc1.weight,0.3273201,-0.3273200988769531,0,0.95,0.010000000000000009,gelu
"(6, 48)",0.95,fc1.weight,0.26694724,-0.2669472396373749,0,0.95,0.0,gelu
"(6, 49)",0.94,fc1.weight,0.22767477,-0.22767476737499237,0,0.95,0.010000000000000009,gelu
"(6, 50)",0.95,fc1.weight,-0.38922313,0.3892231285572052,0,0.95,0.0,gelu
"(6, 51)",0.95,fc1.weight,-0.3277935,0.32779350876808167,0,0.95,0.0,gelu
"(6, 52)",0.95,fc1.weight,-0.18698964,0.18698963522911072,0,0.95,0.0,gelu
"(6, 53)",0.94,fc1.weight,0.15221564,-0.1522156447172165,0,0.95,0.010000000000000009,gelu
"(6, 54)",0.95,fc1.weight,0.020649822,-0.020649822428822517,0,0.95,0.0,gelu
"(6, 55)",0.95,fc1.weight,-0.14451459,0.14451459050178528,0,0.95,0.0,gelu
"(6, 56)",0.94,fc1.weight,0.40663576,-0.40663576126098633,0,0.95,0.010000000000000009,gelu
"(6, 57)",0.95,fc1.weight,-0.12416424,0.12416423857212067,0,0.95,0.0,gelu
"(6, 58)",0.94,fc1.weight,0.22448677,-0.22448676824569702,0,0.95,0.010000000000000009,gelu
"(6, 59)",0.95,fc1.weight,0.44857633,-0.44857633113861084,0,0.95,0.0,gelu
"(6, 60)",0.95,fc1.weight,-0.54932624,0.5493262410163879,0,0.95,0.0,gelu
"(6, 61)",0.95,fc1.weight,-0.56198794,0.5619879364967346,0,0.95,0.0,gelu
"(6, 62)",0.95,fc1.weight,-0.050395325,0.05039532482624054,0,0.95,0.0,gelu
"(6, 63)",0.95,fc1.weight,0.21191494,-0.21191494166851044,0,0.95,0.0,gelu
"(6, 64)",0.95,fc1.weight,-0.3423106,0.3423106074333191,0,0.95,0.0,gelu
"(6, 65)",0.95,fc1.weight,0.14802071,-0.14802071452140808,0,0.95,0.0,gelu
"(6, 66)",0.95,fc1.weight,-0.30216533,0.30216532945632935,0,0.95,0.0,gelu
"(6, 67)",0.95,fc1.weight,-0.26603878,0.26603877544403076,0,0.95,0.0,gelu
"(6, 68)",0.95,fc1.weight,0.24045996,-0.24045996367931366,0,0.95,0.0,gelu
"(6, 69)",0.95,fc1.weight,0.13285628,-0.13285627961158752,0,0.95,0.0,gelu
"(6, 70)",0.94,fc1.weight,0.096216045,-0.09621604532003403,0,0.95,0.010000000000000009,gelu
"(6, 71)",0.95,fc1.weight,-0.0391905,0.03919050097465515,0,0.95,0.0,gelu
"(7, 0)",0.95,fc1.weight,-0.18258826,0.18258826434612274,0,0.95,0.0,gelu
"(7, 1)",0.95,fc1.weight,0.09971152,-0.09971152245998383,0,0.95,0.0,gelu
"(7, 2)",0.95,fc1.weight,-0.23595971,0.2359597086906433,0,0.95,0.0,gelu
"(7, 3)",0.95,fc1.weight,-0.06529595,0.06529594957828522,0,0.95,0.0,gelu
"(7, 4)",0.94,fc1.weight,0.27975786,-0.27975785732269287,0,0.95,0.010000000000000009,gelu
"(7, 5)",0.95,fc1.weight,-0.44201547,0.44201546907424927,0,0.95,0.0,gelu
"(7, 6)",0.95,fc1.weight,0.33230796,-0.33230796456336975,0,0.95,0.0,gelu
"(7, 7)",0.95,fc1.weight,-0.090384424,0.09038442373275757,0,0.95,0.0,gelu
"(7, 8)",0.95,fc1.weight,0.32305226,-0.3230522572994232,0,0.95,0.0,gelu
"(7, 9)",0.95,fc1.weight,0.06481506,-0.06481505930423737,0,0.95,0.0,gelu
"(7, 10)",0.95,fc1.weight,-0.093779065,0.0937790647149086,0,0.95,0.0,gelu
"(7, 11)",0.95,fc1.weight,-0.4028423,0.40284231305122375,0,0.95,0.0,gelu
"(7, 12)",0.95,fc1.weight,0.12919934,-0.1291993409395218,0,0.95,0.0,gelu
"(7, 13)",0.94,fc1.weight,0.14657125,-0.14657124876976013,0,0.95,0.010000000000000009,gelu
"(7, 14)",0.95,fc1.weight,-0.28498185,0.2849818468093872,0,0.95,0.0,gelu
"(7, 15)",0.95,fc1.weight,-0.07611391,0.07611390948295593,0,0.95,0.0,gelu
"(7, 16)",0.95,fc1.weight,-0.21882352,0.21882352232933044,0,0.95,0.0,gelu
"(7, 17)",0.95,fc1.weight,0.41735232,-0.4173523187637329,0,0.95,0.0,gelu
"(7, 18)",0.94,fc1.weight,0.2580041,-0.2580040991306305,0,0.95,0.010000000000000009,gelu
"(7, 19)",0.94,fc1.weight,0.16977163,-0.16977162659168243,0,0.95,0.010000000000000009,gelu
"(7, 20)",0.95,fc1.weight,-0.039825425,0.039825424551963806,0,0.95,0.0,gelu
"(7, 21)",0.95,fc1.weight,0.32821965,-0.3282196521759033,0,0.95,0.0,gelu
"(7, 22)",0.95,fc1.weight,0.1677384,-0.1677383929491043,0,0.95,0.0,gelu
"(7, 23)",0.95,fc1.weight,-0.15522236,0.1552223563194275,0,0.95,0.0,gelu
"(7, 24)",0.95,fc1.weight,0.19088756,-0.19088755548000336,0,0.95,0.0,gelu
"(7, 25)",0.95,fc1.weight,-0.19114068,0.19114068150520325,0,0.95,0.0,gelu
"(7, 26)",0.94,fc1.weight,-0.52992225,0.5299222469329834,0,0.95,0.010000000000000009,gelu
"(7, 27)",0.95,fc1.weight,0.17704847,-0.1770484745502472,0,0.95,0.0,gelu
"(7, 28)",0.93,fc1.weight,0.32724258,-0.32724258303642273,0,0.95,0.019999999999999907,gelu
"(7, 29)",0.94,fc1.weight,0.20320454,-0.20320454239845276,0,0.95,0.010000000000000009,gelu
"(7, 30)",0.95,fc1.weight,-0.0914317,0.09143169969320297,0,0.95,0.0,gelu
"(7, 31)",0.87,fc1.weight,-0.5812782,0.5812782049179077,0,0.95,0.07999999999999996,gelu
"(7, 32)",0.94,fc1.weight,0.051336356,-0.05133635550737381,0,0.95,0.010000000000000009,gelu
"(7, 33)",0.95,fc1.weight,0.05177844,-0.051778439432382584,0,0.95,0.0,gelu
"(7, 34)",0.91,fc1.weight,-0.5436589,0.5436589121818542,0,0.95,0.039999999999999925,gelu
"(7, 35)",0.95,fc1.weight,-0.1440153,0.14401529729366302,0,0.95,0.0,gelu
"(7, 36)",0.95,fc1.weight,-0.060690187,0.06069018691778183,0,0.95,0.0,gelu
"(7, 37)",0.95,fc1.weight,-0.18431967,0.18431967496871948,0,0.95,0.0,gelu
"(7, 38)",0.95,fc1.weight,-0.20292737,0.202927365899086,0,0.95,0.0,gelu
"(7, 39)",0.95,fc1.weight,0.06951199,-0.06951198726892471,0,0.95,0.0,gelu
"(7, 40)",0.95,fc1.weight,-0.039034773,0.03903477266430855,0,0.95,0.0,gelu
"(7, 41)",0.92,fc1.weight,0.39105576,-0.39105576276779175,0,0.95,0.029999999999999916,gelu
"(7, 42)",0.95,fc1.weight,-0.099697076,0.09969707578420639,0,0.95,0.0,gelu
"(7, 43)",0.95,fc1.weight,0.01345442,-0.013454419560730457,0,0.95,0.0,gelu
"(7, 44)",0.95,fc1.weight,-0.12646696,0.12646695971488953,0,0.95,0.0,gelu
"(7, 45)",0.95,fc1.weight,0.34906808,-0.3490680754184723,0,0.95,0.0,gelu
"(7, 46)",0.95,fc1.weight,-0.61088127,0.6108812689781189,0,0.95,0.0,gelu
"(7, 47)",0.95,fc1.weight,-0.018212518,0.018212517723441124,0,0.95,0.0,gelu
"(7, 48)",0.95,fc1.weight,-0.044095818,0.04409581795334816,0,0.95,0.0,gelu
"(7, 49)",0.95,fc1.weight,0.37160414,-0.37160414457321167,0,0.95,0.0,gelu
"(7, 50)",0.94,fc1.weight,0.1606356,-0.16063560545444489,0,0.95,0.010000000000000009,gelu
"(7, 51)",0.95,fc1.weight,0.16222373,-0.1622237265110016,0,0.95,0.0,gelu
"(7, 52)",0.94,fc1.weight,0.06450844,-0.06450843811035156,0,0.95,0.010000000000000009,gelu
"(7, 53)",0.95,fc1.weight,0.03404713,-0.03404713049530983,0,0.95,0.0,gelu
"(7, 54)",0.95,fc1.weight,0.07909263,-0.07909262925386429,0,0.95,0.0,gelu
"(7, 55)",0.95,fc1.weight,0.035019584,-0.035019584000110626,0,0.95,0.0,gelu
"(7, 56)",0.95,fc1.weight,0.049697563,-0.04969756305217743,0,0.95,0.0,gelu
"(7, 57)",0.95,fc1.weight,0.01939369,-0.019393689930438995,0,0.95,0.0,gelu
"(7, 58)",0.95,fc1.weight,-0.009707957,0.009707956574857235,0,0.95,0.0,gelu
"(7, 59)",0.95,fc1.weight,-0.030752515,0.03075251542031765,0,0.95,0.0,gelu
"(7, 60)",0.95,fc1.weight,-0.20219275,0.2021927535533905,0,0.95,0.0,gelu
"(7, 61)",0.95,fc1.weight,0.0047010933,-0.004701093304902315,0,0.95,0.0,gelu
"(7, 62)",0.94,fc1.weight,-0.90778583,0.9077858328819275,0,0.95,0.010000000000000009,gelu
"(7, 63)",0.95,fc1.weight,0.2631463,-0.263146311044693,0,0.95,0.0,gelu
"(7, 64)",0.95,fc1.weight,-0.21072312,0.2107231169939041,0,0.95,0.0,gelu
"(7, 65)",0.95,fc1.weight,-0.16462189,0.16462188959121704,0,0.95,0.0,gelu
"(7, 66)",0.95,fc1.weight,-0.009892005,0.009892004542052746,0,0.95,0.0,gelu
"(7, 67)",0.95,fc1.weight,0.10169004,-0.10169003903865814,0,0.95,0.0,gelu
"(7, 68)",0.95,fc1.weight,0.08522782,-0.08522781729698181,0,0.95,0.0,gelu
"(7, 69)",0.95,fc1.weight,-0.18035129,0.18035128712654114,0,0.95,0.0,gelu
"(7, 70)",0.95,fc1.weight,-0.25279367,0.25279366970062256,0,0.95,0.0,gelu
"(7, 71)",0.95,fc1.weight,-0.12307817,0.12307816743850708,0,0.95,0.0,gelu
"(8, 0)",0.95,fc1.weight,0.05046067,-0.05046067014336586,0,0.95,0.0,gelu
"(8, 1)",0.95,fc1.weight,0.020341095,-0.020341094583272934,0,0.95,0.0,gelu
"(8, 2)",0.95,fc1.weight,-0.04091733,0.040917329490184784,0,0.95,0.0,gelu
"(8, 3)",0.95,fc1.weight,0.08243559,-0.08243559300899506,0,0.95,0.0,gelu
"(8, 4)",0.94,fc1.weight,-0.6000335,0.6000335216522217,0,0.95,0.010000000000000009,gelu
"(8, 5)",0.95,fc1.weight,-0.23476137,0.23476137220859528,0,0.95,0.0,gelu
"(8, 6)",0.95,fc1.weight,-0.46592474,0.4659247398376465,0,0.95,0.0,gelu
"(8, 7)",0.95,fc1.weight,-0.4852971,0.4852971136569977,0,0.95,0.0,gelu
"(8, 8)",0.95,fc1.weight,-0.0927657,0.0927656963467598,0,0.95,0.0,gelu
"(8, 9)",0.95,fc1.weight,0.07708776,-0.07708775997161865,0,0.95,0.0,gelu
"(8, 10)",0.95,fc1.weight,0.25750417,-0.2575041651725769,0,0.95,0.0,gelu
"(8, 11)",0.95,fc1.weight,-0.070368074,0.07036807388067245,0,0.95,0.0,gelu
"(8, 12)",0.95,fc1.weight,-0.06491046,0.06491045653820038,0,0.95,0.0,gelu
"(8, 13)",0.95,fc1.weight,-0.15992656,0.15992656350135803,0,0.95,0.0,gelu
"(8, 14)",0.96,fc1.weight,0.25573424,-0.25573423504829407,0,0.95,-0.010000000000000009,gelu
"(8, 15)",0.95,fc1.weight,-0.10998599,0.10998599231243134,0,0.95,0.0,gelu
"(8, 16)",0.95,fc1.weight,-0.112525605,0.11252560466527939,0,0.95,0.0,gelu
"(8, 17)",0.94,fc1.weight,-0.13832493,0.13832493126392365,0,0.95,0.010000000000000009,gelu
"(8, 18)",0.96,fc1.weight,0.25646803,-0.2564680278301239,0,0.95,-0.010000000000000009,gelu
"(8, 19)",0.96,fc1.weight,0.10732823,-0.10732822865247726,0,0.95,-0.010000000000000009,gelu
"(8, 20)",0.95,fc1.weight,-0.019010881,0.0190108809620142,0,0.95,0.0,gelu
"(8, 21)",0.95,fc1.weight,-0.05641808,0.056418079882860184,0,0.95,0.0,gelu
"(8, 22)",0.96,fc1.weight,0.16778779,-0.16778779029846191,0,0.95,-0.010000000000000009,gelu
"(8, 23)",0.95,fc1.weight,-0.20283772,0.2028377205133438,0,0.95,0.0,gelu
"(8, 24)",0.94,fc1.weight,-0.36609355,0.36609354615211487,0,0.95,0.010000000000000009,gelu
"(8, 25)",0.94,fc1.weight,-0.32659277,0.3265927731990814,0,0.95,0.010000000000000009,gelu
"(8, 26)",0.95,fc1.weight,0.006949252,-0.006949251983314753,0,0.95,0.0,gelu
"(8, 27)",0.95,fc1.weight,-0.17055593,0.1705559343099594,0,0.95,0.0,gelu
"(8, 28)",0.94,fc1.weight,-0.101618625,0.10161862522363663,0,0.95,0.010000000000000009,gelu
"(8, 29)",0.96,fc1.weight,0.055755146,-0.055755145847797394,0,0.95,-0.010000000000000009,gelu
"(8, 30)",0.95,fc1.weight,0.14208148,-0.14208148419857025,0,0.95,0.0,gelu
"(8, 31)",0.94,fc1.weight,0.2588138,-0.2588137984275818,0,0.95,0.010000000000000009,gelu
"(8, 32)",0.96,fc1.weight,0.056685068,-0.05668506771326065,0,0.95,-0.010000000000000009,gelu
"(8, 33)",0.95,fc1.weight,-0.17147653,0.17147652804851532,0,0.95,0.0,gelu
"(8, 34)",0.89,fc1.weight,0.41298527,-0.41298526525497437,0,0.95,0.05999999999999994,gelu
"(8, 35)",0.95,fc1.weight,-0.062481504,0.06248150393366814,0,0.95,0.0,gelu
"(8, 36)",0.95,fc1.weight,0.14221454,-0.14221453666687012,0,0.95,0.0,gelu
"(8, 37)",0.95,fc1.weight,0.0062099127,-0.006209912709891796,0,0.95,0.0,gelu
"(8, 38)",0.95,fc1.weight,-0.0038440255,0.003844025544822216,0,0.95,0.0,gelu
"(8, 39)",0.95,fc1.weight,-0.15079242,0.1507924199104309,0,0.95,0.0,gelu
"(8, 40)",0.96,fc1.weight,0.07301474,-0.0730147436261177,0,0.95,-0.010000000000000009,gelu
"(8, 41)",0.95,fc1.weight,-0.030190244,0.03019024431705475,0,0.95,0.0,gelu
"(8, 42)",0.95,fc1.weight,-0.008563091,0.008563091047108173,0,0.95,0.0,gelu
"(8, 43)",0.95,fc1.weight,-0.08538984,0.08538983762264252,0,0.95,0.0,gelu
"(8, 44)",0.94,fc1.weight,-0.274124,0.27412399649620056,0,0.95,0.010000000000000009,gelu
"(8, 45)",0.95,fc1.weight,0.030201504,-0.03020150400698185,0,0.95,0.0,gelu
"(8, 46)",0.95,fc1.weight,0.103421286,-0.10342128574848175,0,0.95,0.0,gelu
"(8, 47)",0.95,fc1.weight,-0.043208003,0.04320800304412842,0,0.95,0.0,gelu
"(8, 48)",0.95,fc1.weight,-0.35052565,0.3505256474018097,0,0.95,0.0,gelu
"(8, 49)",0.95,fc1.weight,-0.061866537,0.06186653673648834,0,0.95,0.0,gelu
"(8, 50)",0.95,fc1.weight,-0.016980281,0.016980281099677086,0,0.95,0.0,gelu
"(8, 51)",0.95,fc1.weight,0.102159366,-0.10215936601161957,0,0.95,0.0,gelu
"(8, 52)",0.95,fc1.weight,0.046640813,-0.04664081335067749,0,0.95,0.0,gelu
"(8, 53)",0.94,fc1.weight,-0.20102486,0.2010248601436615,0,0.95,0.010000000000000009,gelu
"(8, 54)",0.95,fc1.weight,0.18475953,-0.18475952744483948,0,0.95,0.0,gelu
"(8, 55)",0.96,fc1.weight,0.14765385,-0.14765384793281555,0,0.95,-0.010000000000000009,gelu
"(8, 56)",0.95,fc1.weight,-0.037985593,0.03798559308052063,0,0.95,0.0,gelu
"(8, 57)",0.95,fc1.weight,0.011558326,-0.011558325961232185,0,0.95,0.0,gelu
"(8, 58)",0.95,fc1.weight,-0.15377891,0.15377891063690186,0,0.95,0.0,gelu
"(8, 59)",0.95,fc1.weight,0.2439769,-0.2439769059419632,0,0.95,0.0,gelu
"(8, 60)",0.95,fc1.weight,0.1359294,-0.1359294056892395,0,0.95,0.0,gelu
"(8, 61)",0.95,fc1.weight,-0.23211193,0.23211193084716797,0,0.95,0.0,gelu
"(8, 62)",0.95,fc1.weight,0.22872454,-0.22872453927993774,0,0.95,0.0,gelu
"(8, 63)",0.95,fc1.weight,-0.66722727,0.6672272682189941,0,0.95,0.0,gelu
"(8, 64)",0.96,fc1.weight,0.18037733,-0.18037733435630798,0,0.95,-0.010000000000000009,gelu
"(8, 65)",0.96,fc1.weight,0.13683297,-0.13683296740055084,0,0.95,-0.010000000000000009,gelu
"(8, 66)",0.95,fc1.weight,0.14086854,-0.14086854457855225,0,0.95,0.0,gelu
"(8, 67)",0.96,fc1.weight,0.174915,-0.17491500079631805,0,0.95,-0.010000000000000009,gelu
"(8, 68)",0.95,fc1.weight,0.07585491,-0.07585491240024567,0,0.95,0.0,gelu
"(8, 69)",0.95,fc1.weight,-0.1290762,0.12907619774341583,0,0.95,0.0,gelu
"(8, 70)",0.96,fc1.weight,0.16545594,-0.16545593738555908,0,0.95,-0.010000000000000009,gelu
"(8, 71)",0.95,fc1.weight,-0.288404,0.2884039878845215,0,0.95,0.0,gelu
"(9, 0)",0.95,fc1.weight,-0.0039190645,0.003919064532965422,0,0.95,0.0,gelu
"(9, 1)",0.95,fc1.weight,-0.18596187,0.18596187233924866,0,0.95,0.0,gelu
"(9, 2)",0.95,fc1.weight,0.068205215,-0.06820521503686905,0,0.95,0.0,gelu
"(9, 3)",0.94,fc1.weight,-0.31640604,0.3164060413837433,0,0.95,0.010000000000000009,gelu
"(9, 4)",0.94,fc1.weight,-0.14627469,0.14627468585968018,0,0.95,0.010000000000000009,gelu
"(9, 5)",0.95,fc1.weight,0.014300772,-0.014300771988928318,0,0.95,0.0,gelu
"(9, 6)",0.95,fc1.weight,-0.05965037,0.05965036898851395,0,0.95,0.0,gelu
"(9, 7)",0.95,fc1.weight,0.20981933,-0.20981933176517487,0,0.95,0.0,gelu
"(9, 8)",0.95,fc1.weight,-0.43076283,0.4307628273963928,0,0.95,0.0,gelu
"(9, 9)",0.95,fc1.weight,-0.33399045,0.3339904546737671,0,0.95,0.0,gelu
"(9, 10)",0.95,fc1.weight,0.116012186,-0.11601218581199646,0,0.95,0.0,gelu
"(9, 11)",0.95,fc1.weight,0.018939165,-0.018939165398478508,0,0.95,0.0,gelu
"(9, 12)",0.95,fc1.weight,0.13730727,-0.137307271361351,0,0.95,0.0,gelu
"(9, 13)",0.95,fc1.weight,0.0522107,-0.05221069976687431,0,0.95,0.0,gelu
"(9, 14)",0.95,fc1.weight,-0.20909251,0.20909251272678375,0,0.95,0.0,gelu
"(9, 15)",0.95,fc1.weight,0.005173593,-0.0051735928282141685,0,0.95,0.0,gelu
"(9, 16)",0.95,fc1.weight,0.12088948,-0.12088947743177414,0,0.95,0.0,gelu
"(9, 17)",0.93,fc1.weight,-0.5251432,0.5251432061195374,0,0.95,0.019999999999999907,gelu
"(9, 18)",0.95,fc1.weight,0.041576438,-0.04157643765211105,0,0.95,0.0,gelu
"(9, 19)",0.95,fc1.weight,0.096507974,-0.0965079739689827,0,0.95,0.0,gelu
"(9, 20)",0.95,fc1.weight,0.16385922,-0.16385921835899353,0,0.95,0.0,gelu
"(9, 21)",0.95,fc1.weight,-0.31516632,0.31516632437705994,0,0.95,0.0,gelu
"(9, 22)",0.95,fc1.weight,-0.21025819,0.21025818586349487,0,0.95,0.0,gelu
"(9, 23)",0.95,fc1.weight,-0.0839451,0.08394510298967361,0,0.95,0.0,gelu
"(9, 24)",0.95,fc1.weight,0.18247156,-0.18247155845165253,0,0.95,0.0,gelu
"(9, 25)",0.95,fc1.weight,-0.024184076,0.024184076115489006,0,0.95,0.0,gelu
"(9, 26)",0.95,fc1.weight,-0.3215477,0.3215476870536804,0,0.95,0.0,gelu
"(9, 27)",0.95,fc1.weight,-0.1995226,0.19952259957790375,0,0.95,0.0,gelu
"(9, 28)",0.95,fc1.weight,0.025649782,-0.0256497822701931,0,0.95,0.0,gelu
"(9, 29)",0.95,fc1.weight,0.069014594,-0.06901459395885468,0,0.95,0.0,gelu
"(9, 30)",0.95,fc1.weight,-0.048442394,0.04844239354133606,0,0.95,0.0,gelu
"(9, 31)",0.92,fc1.weight,0.3532876,-0.35328760743141174,0,0.95,0.029999999999999916,gelu
"(9, 32)",0.95,fc1.weight,0.02199939,-0.021999390795826912,0,0.95,0.0,gelu
"(9, 33)",0.95,fc1.weight,-0.0064936145,0.0064936145208776,0,0.95,0.0,gelu
"(9, 34)",0.84,fc1.weight,-0.38540345,0.38540345430374146,0,0.95,0.10999999999999999,gelu
"(9, 35)",0.95,fc1.weight,-0.08464694,0.08464694023132324,0,0.95,0.0,gelu
"(9, 36)",0.95,fc1.weight,-0.054225132,0.0542251318693161,0,0.95,0.0,gelu
"(9, 37)",0.95,fc1.weight,-0.08660313,0.08660312741994858,0,0.95,0.0,gelu
"(9, 38)",0.95,fc1.weight,-0.22379264,0.2237926423549652,0,0.95,0.0,gelu
"(9, 39)",0.95,fc1.weight,0.32115796,-0.32115796208381653,0,0.95,0.0,gelu
"(9, 40)",0.95,fc1.weight,-0.027516652,0.027516651898622513,0,0.95,0.0,gelu
"(9, 41)",0.95,fc1.weight,0.072091065,-0.07209106534719467,0,0.95,0.0,gelu
"(9, 42)",0.95,fc1.weight,-0.17414339,0.17414338886737823,0,0.95,0.0,gelu
"(9, 43)",0.94,fc1.weight,-0.08046737,0.08046737313270569,0,0.95,0.010000000000000009,gelu
"(9, 44)",0.95,fc1.weight,0.034386195,-0.03438619524240494,0,0.95,0.0,gelu
"(9, 45)",0.95,fc1.weight,-0.7413048,0.7413048148155212,0,0.95,0.0,gelu
"(9, 46)",0.95,fc1.weight,-0.38863698,0.388636976480484,0,0.95,0.0,gelu
"(9, 47)",0.94,fc1.weight,-0.427868,0.4278680086135864,0,0.95,0.010000000000000009,gelu
"(9, 48)",0.95,fc1.weight,0.21430637,-0.21430636942386627,0,0.95,0.0,gelu
"(9, 49)",0.95,fc1.weight,-0.06778909,0.06778909265995026,0,0.95,0.0,gelu
"(9, 50)",0.94,fc1.weight,0.22250965,-0.22250965237617493,0,0.95,0.010000000000000009,gelu
"(9, 51)",0.95,fc1.weight,-0.42922223,0.4292222261428833,0,0.95,0.0,gelu
"(9, 52)",0.95,fc1.weight,0.09257998,-0.09257998317480087,0,0.95,0.0,gelu
"(9, 53)",0.95,fc1.weight,-0.028312704,0.02831270359456539,0,0.95,0.0,gelu
"(9, 54)",0.95,fc1.weight,0.1942117,-0.1942117065191269,0,0.95,0.0,gelu
"(9, 55)",0.94,fc1.weight,0.19463782,-0.19463782012462616,0,0.95,0.010000000000000009,gelu
"(9, 56)",0.95,fc1.weight,-0.11376913,0.11376912891864777,0,0.95,0.0,gelu
"(9, 57)",0.95,fc1.weight,-0.086475305,0.08647530525922775,0,0.95,0.0,gelu
"(9, 58)",0.95,fc1.weight,0.10263583,-0.10263583064079285,0,0.95,0.0,gelu
"(9, 59)",0.95,fc1.weight,-0.008649379,0.008649379014968872,0,0.95,0.0,gelu
"(9, 60)",0.95,fc1.weight,-0.022630896,0.022630896419286728,0,0.95,0.0,gelu
"(9, 61)",0.95,fc1.weight,0.049014274,-0.04901427403092384,0,0.95,0.0,gelu
"(9, 62)",0.95,fc1.weight,-0.1913115,0.19131149351596832,0,0.95,0.0,gelu
"(9, 63)",0.95,fc1.weight,-1.1444674,1.1444673538208008,0,0.95,0.0,gelu
"(9, 64)",0.95,fc1.weight,-0.014022889,0.014022888615727425,0,0.95,0.0,gelu
"(9, 65)",0.95,fc1.weight,0.24244598,-0.24244597554206848,0,0.95,0.0,gelu
"(9, 66)",0.95,fc1.weight,0.1291089,-0.12910890579223633,0,0.95,0.0,gelu
"(9, 67)",0.95,fc1.weight,-0.022926591,0.022926591336727142,0,0.95,0.0,gelu
"(9, 68)",0.95,fc1.weight,-0.07760802,0.07760801911354065,0,0.95,0.0,gelu
"(9, 69)",0.95,fc1.weight,0.22328195,-0.22328194975852966,0,0.95,0.0,gelu
"(9, 70)",0.94,fc1.weight,-0.14779255,0.14779254794120789,0,0.95,0.010000000000000009,gelu
"(9, 71)",0.94,fc1.weight,-0.19625513,0.1962551325559616,0,0.95,0.010000000000000009,gelu
